,history,ys
1437_2016-04-30_23_1,35,31.259336098872136
1437_2016-04-30_23_2,20,26.532339573533687
1437_2016-04-30_23_3,21,17.691796393031925
1437_2016-04-30_23_4,16,16.2959833998922
1437_2016-04-30_23_5,24,17.215775854340304
1437_2016-04-30_23_6,12,15.451568495407262
1437_2016-05-01_0_1,20,28.49687063288021
1437_2016-05-01_0_2,21,18.803012848548033
1437_2016-05-01_0_3,16,16.997056880427905
1437_2016-05-01_0_4,24,17.719534232791805
1437_2016-05-01_0_5,12,15.860220190097404
1437_2016-05-01_0_6,22,21.960190866332944
1437_2016-05-01_1_1,21,14.340605450623407
1437_2016-05-01_1_2,16,14.472942788060143
1437_2016-05-01_1_3,24,16.127054708913978
1437_2016-05-01_1_4,12,14.715939419338632
1437_2016-05-01_1_5,22,21.031943722118076
1437_2016-05-01_1_6,30,21.07926680015018
1437_2016-05-01_2_1,16,17.970339981309372
1437_2016-05-01_2_2,24,18.105320867712805
1437_2016-05-01_2_3,12,15.964040034201243
1437_2016-05-01_2_4,22,21.928770031119367
1437_2016-05-01_2_5,30,21.806777461397406
1437_2016-05-01_2_6,62,22.305882875942512
1437_2016-05-01_3_1,24,17.070532874707762
1437_2016-05-01_3_2,12,15.378723024156006
1437_2016-05-01_3_3,22,21.55948983245764
1437_2016-05-01_3_4,30,21.541430105896335
1437_2016-05-01_3_5,62,22.09063157463339
1437_2016-05-01_3_6,68,34.013304445993924
1437_2016-05-01_4_1,12,19.017957596460885
1437_2016-05-01_4_2,22,23.617984821879464
1437_2016-05-01_4_3,30,22.840147596746487
1437_2016-05-01_4_4,62,23.023828786368412
1437_2016-05-01_4_5,68,34.77031939277827
1437_2016-05-01_4_6,70,41.180736395903864
1437_2016-05-01_5_1,22,19.932276606482898
1437_2016-05-01_5_2,30,20.755365276968874
1437_2016-05-01_5_3,62,21.708526452758747
1437_2016-05-01_5_4,68,33.82520509427936
1437_2016-05-01_5_5,70,40.41405423977841
1437_2016-05-01_5_6,71,36.40632620197971
1437_2016-05-01_6_1,30,21.841297329692715
1437_2016-05-01_6_2,62,22.322772565498003
1437_2016-05-01_6_3,68,34.21273684655496
1437_2016-05-01_6_4,70,40.692516301951486
1437_2016-05-01_6_5,71,36.632216228789254
1437_2016-05-01_6_6,40,33.41478238503561
1437_2016-05-01_7_1,62,26.607580081874833
1437_2016-05-01_7_2,68,36.63639342264438
1437_2016-05-01_7_3,70,42.22161654429185
1437_2016-05-01_7_4,71,37.73095563337006
1437_2016-05-01_7_5,40,34.30608611101027
1437_2016-05-01_7_6,38,35.97802455363537
1437_2016-05-01_8_1,68,55.22387148332437
1437_2016-05-01_8_2,70,52.735429186400495
1437_2016-05-01_8_3,71,44.36418643742617
1437_2016-05-01_8_4,40,39.072413302837
1437_2016-05-01_8_5,38,39.84449659202595
1437_2016-05-01_8_6,28,36.87747642192159
1437_2016-05-01_9_1,70,59.44522775494991
1437_2016-05-01_9_2,71,48.15951385009167
1437_2016-05-01_9_3,40,41.46690933982575
1437_2016-05-01_9_4,38,41.565068649437535
1437_2016-05-01_9_5,28,38.27321437323677
1437_2016-05-01_9_6,31,34.78373658375164
1437_2016-05-01_10_1,71,53.70269507347763
1437_2016-05-01_10_2,40,44.60235184760846
1437_2016-05-01_10_3,38,43.54323913192008
1437_2016-05-01_10_4,28,39.69463449854887
1437_2016-05-01_10_5,31,35.93680076674545
1437_2016-05-01_10_6,21,34.64228995077324
1437_2016-05-01_11_1,40,53.68659295274897
1437_2016-05-01_11_2,38,48.681645141782795
1437_2016-05-01_11_3,28,42.936487305765375
