,history,ys
2168_2016-04-30_23_1,85,42.35946528964778
2168_2016-04-30_23_2,35,33.11403909124236
2168_2016-04-30_23_3,0,6.895657109721952
2168_2016-04-30_23_4,0,6.963821911019117
2168_2016-04-30_23_5,1,8.489868821833106
2168_2016-04-30_23_6,57,51.06845210647768
2168_2016-05-01_0_1,35,40.66196828290258
2168_2016-05-01_0_2,0,9.780944462619189
2168_2016-05-01_0_3,0,9.84263200818723
2168_2016-05-01_0_4,1,11.36221620422993
2168_2016-05-01_0_5,57,53.93435128241771
2168_2016-05-01_0_6,127,89.21543659945054
2168_2016-05-01_1_1,0,8.77870244161565
2168_2016-05-01_1_2,0,9.459512856653738
2168_2016-05-01_1_3,1,10.979957126725715
2168_2016-05-01_1_4,57,53.55295034814047
2168_2016-05-01_1_5,127,88.83489188193249
2168_2016-05-01_1_6,122,81.42325512882613
2168_2016-05-01_2_1,0,7.905568355862037
2168_2016-05-01_2_2,1,10.385943020155615
2168_2016-05-01_2_3,57,52.96026975910411
2168_2016-05-01_2_4,127,88.24354181678208
2168_2016-05-01_2_5,122,80.83323260063442
2168_2016-05-01_2_6,104,71.62025965160763
2168_2016-05-01_3_1,1,8.98655460781027
2168_2016-05-01_3_2,57,52.42533658930276
2168_2016-05-01_3_3,127,87.70980953220118
2168_2016-05-01_3_4,122,80.30069850537585
2168_2016-05-01_3_5,104,71.0889210558254
2168_2016-05-01_3_6,70,66.43575550924793
2168_2016-05-01_4_1,57,51.01161255712161
2168_2016-05-01_4_2,127,87.1693963980867
2168_2016-05-01_4_3,122,79.76149855859452
2168_2016-05-01_4_4,104,70.5509315728618
2168_2016-05-01_4_5,70,65.89897377270073
2168_2016-05-01_4_6,69,55.41754049036089
2168_2016-05-01_5_1,127,88.22941885554664
2168_2016-05-01_5_2,122,80.16670498179143
2168_2016-05-01_5_3,104,70.95522833774564
2168_2016-05-01_5_4,70,66.30236292138683
2168_2016-05-01_5_5,69,55.82002406038018
2168_2016-05-01_5_6,49,50.933972165045994
2168_2016-05-01_6_1,122,87.02960206283593
2168_2016-05-01_6_2,104,73.57865386935399
2168_2016-05-01_6_3,70,68.9198990575984
2168_2016-05-01_6_4,69,58.43168402245004
2168_2016-05-01_6_5,49,53.53976914454851
2168_2016-05-01_6_6,69,61.99628624363217
2168_2016-05-01_7_1,104,79.7688691006328
2168_2016-05-01_7_2,70,71.28618380471221
2168_2016-05-01_7_3,69,60.79265663612259
2168_2016-05-01_7_4,49,55.895441550124666
2168_2016-05-01_7_5,69,64.3466703396853
2168_2016-05-01_7_6,74,91.20657050625061
2168_2016-05-01_8_1,70,75.57540910417522
2168_2016-05-01_8_2,69,62.43226495729516
2168_2016-05-01_8_3,49,57.53136907243984
2168_2016-05-01_8_4,69,65.97892532626302
2168_2016-05-01_8_5,74,92.83516120166074
2168_2016-05-01_8_6,88,102.77269265152536
2168_2016-05-01_9_1,69,61.44534503664427
2168_2016-05-01_9_2,49,57.15410697934512
2168_2016-05-01_9_3,69,65.60251015853657
2168_2016-05-01_9_4,74,92.45959105801802
2168_2016-05-01_9_5,88,102.3979656349501
2168_2016-05-01_9_6,85,81.81014318136474
2168_2016-05-01_10_1,49,58.4913791575242
2168_2016-05-01_10_2,69,66.11369864548536
2168_2016-05-01_10_3,74,92.96963196479513
2168_2016-05-01_10_4,88,102.90686153778778
2168_2016-05-01_10_5,85,82.31789665071172
2168_2016-05-01_10_6,83,106.31641572240912
2168_2016-05-01_11_1,69,64.43360109748721
2168_2016-05-01_11_2,74,92.3273943279836
2168_2016-05-01_11_3,88,102.26606567675235
2168_2016-05-01_11_4,85,81.67853932877291
2168_2016-05-01_11_5,83,105.67849371015352
2168_2016-05-01_11_6,132,105.00806622317123
2168_2016-05-01_12_1,74,93.13570632057859
2168_2016-05-01_12_2,88,102.57505272607524
2168_2016-05-01_12_3,85,81.98683272512795
2168_2016-05-01_12_4,83,105.98609501074009
2168_2016-05-01_12_5,132,105.31497698169288
2168_2016-05-01_12_6,123,114.40150925799003
2168_2016-05-01_13_1,88,99.18778384398344
2168_2016-05-01_13_2,85,80.69200816885623
2168_2016-05-01_13_3,83,104.69417723939117
2168_2016-05-01_13_4,132,104.02595946975057
2168_2016-05-01_13_5,123,113.11538549458746
2168_2016-05-01_13_6,107,133.27627289822766
2168_2016-05-01_14_1,85,78.71162492930259
2168_2016-05-01_14_2,83,103.9371517599673
2168_2016-05-01_14_3,132,103.27063345628069
2168_2016-05-01_14_4,123,112.36175513189676
2168_2016-05-01_14_5,107,132.52433437970612
2168_2016-05-01_14_6,131,141.13342198678566
2168_2016-05-01_15_1,83,105.05027592894501
2168_2016-05-01_15_2,132,103.69613865186525
2168_2016-05-01_15_3,123,112.78630509993246
2168_2016-05-01_15_4,107,132.94793126460783
2168_2016-05-01_15_5,131,141.55606792815422
2168_2016-05-01_15_6,146,132.18682787145065
2168_2016-05-01_16_1,132,99.79295304458347
2168_2016-05-01_16_2,123,111.29426512675097
2168_2016-05-01_16_3,107,131.4592408103069
2168_2016-05-01_16_4,131,140.0707194733128
2168_2016-05-01_16_5,146,130.7048139135283
2168_2016-05-01_16_6,160,133.85539484008837
2168_2016-05-01_17_1,123,116.99533129637715
2168_2016-05-01_17_2,107,133.638542404104
2168_2016-05-01_17_3,131,142.2451286969549
2168_2016-05-01_17_4,146,132.8743417500229
2168_2016-05-01_17_5,160,136.0200522477869
2168_2016-05-01_17_6,145,110.8968511202747
2168_2016-05-01_18_1,107,134.70144685645647
2168_2016-05-01_18_2,131,142.65143679760578
2168_2016-05-01_18_3,146,133.2797377191767
2168_2016-05-01_18_4,160,136.42453813311104
2168_2016-05-01_18_5,145,111.30042896483977
2168_2016-05-01_18_6,145,116.91428725997845
2168_2016-05-01_19_1,131,137.74792044164627
2168_2016-05-01_19_2,146,131.40530920145727
2168_2016-05-01_19_3,160,134.55431756814303
2168_2016-05-01_19_4,145,109.4344069060819
2168_2016-05-01_19_5,145,115.05245428209624
2168_2016-05-01_19_6,99,66.6212868820523
2168_2016-05-01_20_1,146,130.21083952535028
2168_2016-05-01_20_2,160,134.09771706721375
2168_2016-05-01_20_3,145,108.97883143935158
2168_2016-05-01_20_4,145,114.59790154843928
2168_2016-05-01_20_5,99,66.16775458550894
2168_2016-05-01_20_6,36,19.207714865509743
2168_2016-05-01_21_1,160,136.8926038121373
2168_2016-05-01_21_2,145,110.04721074884722
2168_2016-05-01_21_3,145,115.66388242576616
