,history,ys
1684_2016-04-30_23_1,0,0.8716050792491767
1684_2016-04-30_23_2,0,1.1038860453362176
1684_2016-04-30_23_3,0,0.8795473055590595
1684_2016-04-30_23_4,0,1.0844281546682861
1684_2016-04-30_23_5,0,0.8807618691351902
1684_2016-04-30_23_6,0,1.0481248330602515
1684_2016-05-01_0_1,0,1.0690256916152538
1684_2016-05-01_0_2,0,0.829813458630781
1684_2016-05-01_0_3,0,1.0481065786436972
1684_2016-05-01_0_4,0,0.8324553971283866
1684_2016-05-01_0_5,0,1.0106369459263878
1684_2016-05-01_0_6,0,0.9317133402456204
1684_2016-05-01_1_1,0,0.7870571523244809
1684_2016-05-01_1_2,0,0.9871078977330843
1684_2016-05-01_1_3,0,0.7879068982099433
1684_2016-05-01_1_4,0,0.9513889437336402
1684_2016-05-01_1_5,0,0.8857343579925647
1684_2016-05-01_1_6,0,1.3336056181667288
1684_2016-05-01_2_1,0,0.9556290876826896
1684_2016-05-01_2_2,0,0.7429973619194588
1684_2016-05-01_2_3,0,0.9185906536887103
1684_2016-05-01_2_4,0,0.8421137375972965
1684_2016-05-01_2_5,0,1.2997541521797977
1684_2016-05-01_2_6,2,1.5060224022358764
1684_2016-05-01_3_1,0,0.7047764189536867
1684_2016-05-01_3_2,0,0.8640623909484759
1684_2016-05-01_3_3,0,0.802290708353965
1684_2016-05-01_3_4,0,1.2467908653976725
1684_2016-05-01_3_5,2,1.4649206277811597
1684_2016-05-01_3_6,0,3.22658924833571
1684_2016-05-01_4_1,0,0.8358744468395649
1684_2016-05-01_4_2,0,0.7620761164781396
1684_2016-05-01_4_3,0,1.2174213827147433
1684_2016-05-01_4_4,2,1.4258602056200491
1684_2016-05-01_4_5,0,3.196276691103824
1684_2016-05-01_4_6,1,3.0733549540720126
1684_2016-05-01_5_1,0,0.7286448302490118
1684_2016-05-01_5_2,0,1.169726328176754
1684_2016-05-01_5_3,2,1.3910275985245892
1684_2016-05-01_5_4,0,3.149950497591689
1684_2016-05-01_5_5,1,3.0374038476968703
1684_2016-05-01_5_6,10,11.212453283498569
1684_2016-05-01_6_1,0,1.1405837530310095
1684_2016-05-01_6_2,2,1.3494510734268896
1684_2016-05-01_6_3,0,3.119586369126983
1684_2016-05-01_6_4,1,2.9970205801674457
1684_2016-05-01_6_5,10,11.181114141715945
1684_2016-05-01_6_6,0,8.419891764172766
1684_2016-05-01_7_1,2,1.303832760700562
1684_2016-05-01_7_2,0,3.054504580215209
1684_2016-05-01_7_3,1,2.949490109677516
1684_2016-05-01_7_4,10,11.117900217831208
1684_2016-05-01_7_5,0,8.370835057163696
1684_2016-05-01_7_6,12,13.672597221095833
1684_2016-05-01_8_1,0,3.082348195160444
1684_2016-05-01_8_2,1,2.9892134611587
1684_2016-05-01_8_3,10,11.146910938293994
1684_2016-05-01_8_4,0,8.40941833766298
1684_2016-05-01_8_5,12,13.702539496002755
1684_2016-05-01_8_6,20,14.084892760941031
1684_2016-05-01_9_1,1,2.8659331465613747
1684_2016-05-01_9_2,10,10.971031934181466
1684_2016-05-01_9_3,0,8.28097054981712
1684_2016-05-01_9_4,12,13.53170826710147
1684_2016-05-01_9_5,20,13.952320425145356
1684_2016-05-01_9_6,39,20.363481092101427
1684_2016-05-01_10_1,10,10.896402849223824
1684_2016-05-01_10_2,0,8.174500273657847
1684_2016-05-01_10_3,12,13.453950995771649
1684_2016-05-01_10_4,20,13.848905874843997
1684_2016-05-01_10_5,39,20.28322698062025
1684_2016-05-01_10_6,35,23.616525710983296
1684_2016-05-01_11_1,0,8.138648118657397
1684_2016-05-01_11_2,12,13.402802186350101
1684_2016-05-01_11_3,20,13.811550924750328
1684_2016-05-01_11_4,39,20.23354615592823
1684_2016-05-01_11_5,35,23.57797126741911
1684_2016-05-01_11_6,40,26.237985471974618
1684_2016-05-01_12_1,12,13.07729220599151
1684_2016-05-01_12_2,20,13.347159092516968
1684_2016-05-01_12_3,39,19.894391952474265
1684_2016-05-01_12_4,35,23.126907606964288
1684_2016-05-01_12_5,40,25.88794079077878
1684_2016-05-01_12_6,36,22.37409427020785
1684_2016-05-01_13_1,20,13.304072162144728
1684_2016-05-01_13_2,39,19.832921583673794
1684_2016-05-01_13_3,35,23.082014625392492
1684_2016-05-01_13_4,40,25.82823463826679
1684_2016-05-01_13_5,36,22.327759743723462
1684_2016-05-01_13_6,23,25.724435262471065
1684_2016-05-01_14_1,39,20.10072912458298
1684_2016-05-01_14_2,35,23.46408473725733
1684_2016-05-01_14_3,40,26.107267720803804
1684_2016-05-01_14_4,36,22.69886433955437
1684_2016-05-01_14_5,23,26.01242829167443
1684_2016-05-01_14_6,17,26.992910897561003
1684_2016-05-01_15_1,35,24.21997210353205
1684_2016-05-01_15_2,40,27.18566144194153
1684_2016-05-01_15_3,36,23.486435821471467
1684_2016-05-01_15_4,23,27.059871819973704
1684_2016-05-01_15_5,17,27.8057718484176
1684_2016-05-01_15_6,62,18.399085252140857
1684_2016-05-01_16_1,40,27.61681494774308
1684_2016-05-01_16_2,36,24.101544969008042
1684_2016-05-01_16_3,23,27.50909775051329
1684_2016-05-01_16_4,17,28.403227196270635
1684_2016-05-01_16_5,62,18.86273614025959
1684_2016-05-01_16_6,28,18.512238566271776
1684_2016-05-01_17_1,36,24.596817680688062
1684_2016-05-01_17_2,23,28.215683157753013
1684_2016-05-01_17_3,17,28.919259982230926
1684_2016-05-01_17_4,62,19.54904235430461
1684_2016-05-01_17_5,28,19.044841524479217
1684_2016-05-01_17_6,15,8.543778629793398
1684_2016-05-01_18_1,23,28.671760088303117
1684_2016-05-01_18_2,17,29.56992636482297
1684_2016-05-01_18_3,62,20.024236411101427
1684_2016-05-01_18_4,28,19.67683360507933
1684_2016-05-01_18_5,15,9.034231498793957
1684_2016-05-01_18_6,0,4.19069307357721
1684_2016-05-01_19_1,17,29.343081010652924
1684_2016-05-01_19_2,62,19.700605382828194
1684_2016-05-01_19_3,28,19.440479698768936
1684_2016-05-01_19_4,15,8.719888768975386
1684_2016-05-01_19_5,0,3.946749678681197
1684_2016-05-01_19_6,0,2.5395062039452885
1684_2016-05-01_20_1,62,19.206936655692594
1684_2016-05-01_20_2,28,18.736182630954744
1684_2016-05-01_20_3,15,8.205527200898848
1684_2016-05-01_20_4,0,3.2626661280983598
1684_2016-05-01_20_5,0,2.0086281275920914
1684_2016-05-01_20_6,0,1.9373600261522395
1684_2016-05-01_21_1,28,20.447716168908876
1684_2016-05-01_21_2,15,10.647302395452837
1684_2016-05-01_21_3,0,5.045941077487372
1684_2016-05-01_21_4,0,4.380323710536459
1684_2016-05-01_21_5,0,3.7778971764698355
1684_2016-05-01_21_6,0,4.135201339629145
1684_2016-05-01_22_1,15,10.949360393990133
