,history,ys
1327_2016-04-30_23_1,162,153.19513944928843
1327_2016-04-30_23_2,121,164.75655752587318
1327_2016-04-30_23_3,91,127.2001012433887
1327_2016-04-30_23_4,43,90.83529563057891
1327_2016-04-30_23_5,31,57.87172836095465
1327_2016-04-30_23_6,14,15.198688441392752
1327_2016-05-01_0_1,121,170.50152389475625
1327_2016-05-01_0_2,91,131.05187239692702
1327_2016-05-01_0_3,43,93.51397619847363
1327_2016-05-01_0_4,31,59.82180496553879
1327_2016-05-01_0_5,14,16.694548211441244
1327_2016-05-01_0_6,2,11.183460145137792
1327_2016-05-01_1_1,91,98.75328136917317
1327_2016-05-01_1_2,43,71.85905722549778
1327_2016-05-01_1_3,31,44.76208092171568
1327_2016-05-01_1_4,14,5.731085123927974
1327_2016-05-01_1_5,2,2.7736349441836357
1327_2016-05-01_1_6,3,1.6356558992500503
1327_2016-05-01_2_1,43,66.80022177230165
1327_2016-05-01_2_2,31,41.37033322156227
1327_2016-05-01_2_3,14,3.3723238441316585
1327_2016-05-01_2_4,2,1.056459241093025
1327_2016-05-01_2_5,3,0.31844915654069794
1327_2016-05-01_2_6,5,0.8358456323652774
1327_2016-05-01_3_1,31,25.841243025717908
1327_2016-05-01_3_2,14,-7.039312676671395
1327_2016-05-01_3_3,2,-6.184222335391192
1327_2016-05-01_3_4,3,-4.952759330495427
1327_2016-05-01_3_5,5,-3.207579480658463
1327_2016-05-01_3_6,12,0.378672427596241
1327_2016-05-01_4_1,14,-3.673343942493486
1327_2016-05-01_4_2,2,-3.9274743508874916
1327_2016-05-01_4_3,3,-3.3833236782312692
1327_2016-05-01_4_4,5,-2.065031994943885
1327_2016-05-01_4_5,12,1.2550948282511047
1327_2016-05-01_4_6,22,4.7643566305149605
1327_2016-05-01_5_1,2,7.603970808357316
1327_2016-05-01_5_2,3,4.348051054189273
1327_2016-05-01_5_3,5,3.311684957677432
1327_2016-05-01_5_4,12,5.169339051487627
1327_2016-05-01_5_5,22,7.7668850696133305
1327_2016-05-01_5_6,28,13.061875967568007
1327_2016-05-01_6_1,3,0.6915906661126634
1327_2016-05-01_6_2,5,0.860173888242354
1327_2016-05-01_6_3,12,3.4644571148642154
1327_2016-05-01_6_4,22,6.525732832935695
1327_2016-05-01_6_5,28,12.109816086952332
1327_2016-05-01_6_6,27,13.394570104430251
1327_2016-05-01_7_1,5,2.3663571960207825
1327_2016-05-01_7_2,12,4.474293038058635
1327_2016-05-01_7_3,22,7.228014395467788
1327_2016-05-01_7_4,28,12.621076317581839
1327_2016-05-01_7_5,27,13.786746293420268
1327_2016-05-01_7_6,12,19.051574742205045
1327_2016-05-01_8_1,12,6.192683607604765
1327_2016-05-01_8_2,22,8.380126836393515
1327_2016-05-01_8_3,28,13.422302840269335
1327_2016-05-01_8_4,27,14.370038349812493
1327_2016-05-01_8_5,12,19.49900491971443
1327_2016-05-01_8_6,10,17.765533603122805
1327_2016-05-01_9_1,22,12.169265480398245
1327_2016-05-01_9_2,28,15.962769396311558
1327_2016-05-01_9_3,27,16.1367836017482
1327_2016-05-01_9_4,12,20.785193584146242
1327_2016-05-01_9_5,10,18.752139911456144
1327_2016-05-01_9_6,12,18.78790907700817
1327_2016-05-01_10_1,28,22.377094628522727
1327_2016-05-01_10_2,27,20.437333215522074
1327_2016-05-01_10_3,12,23.77597320798265
1327_2016-05-01_10_4,10,20.929424296840757
1327_2016-05-01_10_5,12,20.458054809947807
1327_2016-05-01_10_6,20,16.76882373537138
1327_2016-05-01_11_1,27,24.106147964886652
1327_2016-05-01_11_2,12,26.23576738464131
1327_2016-05-01_11_3,10,22.64006664795327
1327_2016-05-01_11_4,12,21.70340062224715
1327_2016-05-01_11_5,20,17.724100413240254
1327_2016-05-01_11_6,16,24.96966161925238
1327_2016-05-01_12_1,12,28.123938415005487
1327_2016-05-01_12_2,10,23.906010126246848
1327_2016-05-01_12_3,12,22.583789944505558
1327_2016-05-01_12_4,20,18.3650229035285
