,history,ys
1233_2016-04-30_23_1,780,801.660745700555
1233_2016-04-30_23_2,545,601.1417106472807
1233_2016-04-30_23_3,363,406.69648906595603
1233_2016-04-30_23_4,187,265.55608897175364
1233_2016-04-30_23_5,153,188.5701260124315
1233_2016-04-30_23_6,82,128.73579823175817
1233_2016-05-01_0_1,545,586.7923261327026
1233_2016-05-01_0_2,363,396.8434456014429
1233_2016-05-01_0_3,187,258.4683941521157
1233_2016-05-01_0_4,153,183.18337005891408
1233_2016-05-01_0_5,82,124.39546161593807
1233_2016-05-01_0_6,105,148.02325185220758
1233_2016-05-01_1_1,363,369.15768788436526
1233_2016-05-01_1_2,187,239.45789416466278
1233_2016-05-01_1_3,153,169.50834439145592
1233_2016-05-01_1_4,82,114.00223394414513
1233_2016-05-01_1_5,105,139.64898967851815
1233_2016-05-01_1_6,155,187.07246477889908
1233_2016-05-01_2_1,187,235.37867028220649
1233_2016-05-01_2_2,153,166.7073343429421
1233_2016-05-01_2_3,82,111.98735351840594
1233_2016-05-01_2_4,105,138.11764988396266
1233_2016-05-01_2_5,155,185.83859967735657
1233_2016-05-01_2_6,281,282.0276135616765
1233_2016-05-01_3_1,153,134.65838497710456
1233_2016-05-01_3_2,82,89.98085625207648
1233_2016-05-01_3_3,105,122.28748154717374
1233_2016-05-01_3_4,155,173.80743077077295
1233_2016-05-01_3_5,281,272.3335930070116
1233_2016-05-01_3_6,456,410.567969150669
1233_2016-05-01_4_1,82,102.13144839790209
1233_2016-05-01_4_2,105,130.63071831881103
1233_2016-05-01_4_3,155,179.80906024275555
1233_2016-05-01_4_4,281,276.89492276396345
1233_2016-05-01_4_5,456,414.24322504341103
1233_2016-05-01_4_6,555,560.6936725534576
1233_2016-05-01_5_1,105,117.29443258376006
1233_2016-05-01_5_2,155,170.65166377957473
1233_2016-05-01_5_3,281,270.30763511957025
1233_2016-05-01_5_4,456,409.23678616039786
1233_2016-05-01_5_5,555,556.6597734523451
1233_2016-05-01_5_6,695,632.7287389826633
1233_2016-05-01_6_1,155,162.5070900436665
1233_2016-05-01_6_2,281,264.71514166186796
1233_2016-05-01_6_3,456,405.2138782079694
1233_2016-05-01_6_4,555,553.6023021708287
1233_2016-05-01_6_5,695,630.2652053328202
1233_2016-05-01_6_6,700,649.092125276212
1233_2016-05-01_7_1,281,259.74199239400275
1233_2016-05-01_7_2,456,401.7990518896695
1233_2016-05-01_7_3,555,551.14587874254
1233_2016-05-01_7_4,695,628.3982861350537
1233_2016-05-01_7_5,700,647.5878696866206
1233_2016-05-01_7_6,708,662.1033054881665
1233_2016-05-01_8_1,456,415.8816383975044
1233_2016-05-01_8_2,555,560.8157246382642
1233_2016-05-01_8_3,695,635.3541994940746
1233_2016-05-01_8_4,700,652.8744697240598
1233_2016-05-01_8_5,708,666.3629422553956
1233_2016-05-01_8_6,710,682.9859657916588
1233_2016-05-01_9_1,555,587.3925472780471
1233_2016-05-01_9_2,695,653.6032462286154
1233_2016-05-01_9_3,700,666.0017511036236
1233_2016-05-01_9_4,708,676.3398759304936
1233_2016-05-01_9_5,710,691.0248023228291
1233_2016-05-01_9_6,629,685.8944580719815
1233_2016-05-01_10_1,695,632.1444690135984
1233_2016-05-01_10_2,700,651.2670240231652
1233_2016-05-01_10_3,708,665.7405875813574
1233_2016-05-01_10_4,710,682.969181832573
1233_2016-05-01_10_5,629,679.4037046614471
1233_2016-05-01_10_6,650,639.7367450810489
1233_2016-05-01_11_1,700,692.9063191545762
1233_2016-05-01_11_2,708,694.3323215574499
1233_2016-05-01_11_3,710,703.5363787110484
1233_2016-05-01_11_4,629,695.0350873678984
1233_2016-05-01_11_5,650,652.3316098386412
1233_2016-05-01_11_6,741,661.6923098728334
1233_2016-05-01_12_1,708,699.031603635817
1233_2016-05-01_12_2,710,706.7631533872109
1233_2016-05-01_12_3,629,697.3562376032289
1233_2016-05-01_12_4,650,654.0957193505986
1233_2016-05-01_12_5,741,663.1137273595615
1233_2016-05-01_12_6,750,746.5738584291984
1233_2016-05-01_13_1,710,712.7043601068626
1233_2016-05-01_13_2,629,701.435783174045
1233_2016-05-01_13_3,650,657.0303023667894
1233_2016-05-01_13_4,741,665.3440551227939
1233_2016-05-01_13_5,750,748.3709276373767
1233_2016-05-01_13_6,658,682.5312174259132
1233_2016-05-01_14_1,629,699.6442519139617
1233_2016-05-01_14_2,650,655.8001426093656
1233_2016-05-01_14_3,741,664.4591511871294
1233_2016-05-01_14_4,750,747.6983871760514
1233_2016-05-01_14_5,658,681.989323192148
1233_2016-05-01_14_6,611,584.2584627334356
1233_2016-05-01_15_1,650,609.0011289248008
1233_2016-05-01_15_2,741,632.3244825912817
1233_2016-05-01_15_3,750,724.5826133587656
1233_2016-05-01_15_4,658,664.4209832171507
1233_2016-05-01_15_5,611,570.1029097567196
1233_2016-05-01_15_6,515,559.842391780483
1233_2016-05-01_16_1,741,659.4846078175602
1233_2016-05-01_16_2,750,743.232186382909
1233_2016-05-01_16_3,658,677.8363794434795
1233_2016-05-01_16_4,611,580.2988151011125
1233_2016-05-01_16_5,515,568.0576630271428
1233_2016-05-01_16_6,455,588.0093372869939
1233_2016-05-01_17_1,750,797.2328991216439
1233_2016-05-01_17_2,658,714.9161140612871
1233_2016-05-01_17_3,611,606.9717759898697
1233_2016-05-01_17_4,515,588.329519324814
1233_2016-05-01_17_5,455,604.343227464805
1233_2016-05-01_17_6,280,408.7790050141248
1233_2016-05-01_18_1,658,683.6261926244003
1233_2016-05-01_18_2,611,585.4864672920907
1233_2016-05-01_18_3,515,572.8742631185432
1233_2016-05-01_18_4,455,592.5969974844178
1233_2016-05-01_18_5,280,399.31457177793436
1233_2016-05-01_18_6,172,268.3797647281496
1233_2016-05-01_19_1,611,568.510131541898
1233_2016-05-01_19_2,515,561.2174165238423
1233_2016-05-01_19_3,455,584.2117537249497
1233_2016-05-01_19_4,280,392.94165887854456
1233_2016-05-01_19_5,172,263.24483984101204
1233_2016-05-01_19_6,114,157.76063450852763
1233_2016-05-01_20_1,515,589.365268352578
1233_2016-05-01_20_2,455,603.5395518768106
1233_2016-05-01_20_3,280,406.8449300179984
1233_2016-05-01_20_4,172,273.81153754592873
1233_2016-05-01_20_5,114,166.27466880907963
1233_2016-05-01_20_6,54,112.42963779662546
1233_2016-05-01_21_1,455,554.2755124539397
1233_2016-05-01_21_2,280,373.0176448701309
1233_2016-05-01_21_3,172,249.4781958156837
1233_2016-05-01_21_4,114,147.78095868612246
1233_2016-05-01_21_5,54,97.52847503713224
1233_2016-05-01_21_6,39,61.72007794260503
