,history,ys
1733_2016-04-30_23_1,3,0.369009979047616
1733_2016-04-30_23_2,0,-0.7582908037959966
1733_2016-04-30_23_3,0,-0.7952951906252954
1733_2016-04-30_23_4,1,-0.4271038288996287
1733_2016-04-30_23_5,0,-0.41228104306319224
1733_2016-04-30_23_6,0,-0.39648138694677915
1733_2016-05-01_0_1,0,0.5123493259772482
1733_2016-05-01_0_2,0,-0.17898785524678473
1733_2016-05-01_0_3,1,-0.12553273627052963
1733_2016-05-01_0_4,0,-0.2620991320221524
1733_2016-05-01_0_5,0,-0.31911818243808554
1733_2016-05-01_0_6,0,0.4485386538208562
1733_2016-05-01_1_1,0,-0.4264276436399408
1733_2016-05-01_1_2,1,-0.2455501614075919
1733_2016-05-01_1_3,0,-0.32082597811897173
1733_2016-05-01_1_4,0,-0.34836405577210794
1733_2016-05-01_1_5,0,0.43347322773797003
1733_2016-05-01_1_6,1,0.7070796780090856
1733_2016-05-01_2_1,1,-0.039606363773035724
1733_2016-05-01_2_2,0,-0.2209356392387285
1733_2016-05-01_2_3,0,-0.2994857820441066
1733_2016-05-01_2_4,0,0.4578145281353745
1733_2016-05-01_2_5,1,0.719618611543746
1733_2016-05-01_2_6,7,2.3232889011444953
1733_2016-05-01_3_1,0,0.2811436367972515
1733_2016-05-01_3_2,0,-0.055958812045348694
1733_2016-05-01_3_3,0,0.5769769820141271
1733_2016-05-01_3_4,1,0.778961318737041
1733_2016-05-01_3_5,7,2.353858108586793
1733_2016-05-01_3_6,5,5.340358154194642
1733_2016-05-01_4_1,0,-0.1917375053509467
1733_2016-05-01_4_2,0,0.5111193070426285
1733_2016-05-01_4_3,1,0.7467358853224457
1733_2016-05-01_4_4,7,2.3378098954369935
1733_2016-05-01_4_5,5,5.332091238510185
1733_2016-05-01_4_6,7,7.781299186641902
1733_2016-05-01_5_1,0,0.6037191902582011
1733_2016-05-01_5_2,1,0.7916502445841331
1733_2016-05-01_5_3,7,2.3597873596334327
1733_2016-05-01_5_4,5,5.343035979745437
1733_2016-05-01_5_5,7,7.78693715095204
1733_2016-05-01_5_6,11,7.133989146629254
1733_2016-05-01_6_1,1,0.5000832587167388
1733_2016-05-01_6_2,7,2.218366615920304
1733_2016-05-01_6_3,5,5.27383607613599
1733_2016-05-01_6_4,7,7.752475712100856
1733_2016-05-01_6_5,11,7.116237026397016
1733_2016-05-01_6_6,10,8.142617342388045
1733_2016-05-01_7_1,7,2.4598020710004582
1733_2016-05-01_7_2,5,5.390941178123366
1733_2016-05-01_7_3,7,7.809777502184346
1733_2016-05-01_7_4,11,7.1447732241664585
1733_2016-05-01_7_5,10,8.157317193313062
1733_2016-05-01_7_6,10,8.05545003209565
1733_2016-05-01_8_1,5,7.583635806289193
1733_2016-05-01_8_2,7,8.8733152828027
1733_2016-05-01_8_3,11,7.665182818766565
1733_2016-05-01_8_4,10,8.41648032052055
1733_2016-05-01_8_5,10,8.188952728074701
1733_2016-05-01_8_6,7,8.676319479917584
1733_2016-05-01_9_1,7,7.625544933981026
1733_2016-05-01_9_2,11,7.059968170789223
1733_2016-05-01_9_3,10,8.12033709426223
1733_2016-05-01_9_4,10,8.041473885611397
1733_2016-05-01_9_5,7,8.600348707065482
1733_2016-05-01_9_6,6,7.898027149607751
1733_2016-05-01_10_1,11,6.757860412963169
1733_2016-05-01_10_2,10,7.9738036873123175
1733_2016-05-01_10_3,10,7.96977225705069
1733_2016-05-01_10_4,7,8.564641413279052
1733_2016-05-01_10_5,6,7.87963325215031
1733_2016-05-01_10_6,3,8.086453170865767
1733_2016-05-01_11_1,10,10.022550642816732
1733_2016-05-01_11_2,10,8.963490106365814
1733_2016-05-01_11_3,7,9.050886765849697
1733_2016-05-01_11_4,6,8.121782642687872
1733_2016-05-01_11_5,3,8.21119158105082
1733_2016-05-01_11_6,6,9.435904344962946
1733_2016-05-01_12_1,10,8.952599243425656
1733_2016-05-01_12_2,7,9.045604295572439
1733_2016-05-01_12_3,6,8.119197827869282
1733_2016-05-01_12_4,3,8.209904347497503
1733_2016-05-01_12_5,6,9.435241252371133
1733_2016-05-01_12_6,6,9.46944607524865
1733_2016-05-01_13_1,7,9.551447883978167
1733_2016-05-01_13_2,6,8.364550628228477
1733_2016-05-01_13_3,3,8.329960215465533
1733_2016-05-01_13_4,6,9.495028878320099
1733_2016-05-01_13_5,6,9.5002444736797
1733_2016-05-01_13_6,5,8.414075802823115
1733_2016-05-01_14_1,6,7.132325479296085
1733_2016-05-01_14_2,3,7.732285562878859
1733_2016-05-01_14_3,6,9.202575117557082
1733_2016-05-01_14_4,6,9.354602979000543
1733_2016-05-01_14_5,5,8.33905150289437
1733_2016-05-01_14_6,3,9.087012984661445
1733_2016-05-01_15_1,3,7.185427466686799
1733_2016-05-01_15_2,6,8.937328767943962
1733_2016-05-01_15_3,6,9.224812812833559
1733_2016-05-01_15_4,5,8.274416212358531
1733_2016-05-01_15_5,3,9.053717408879109
