,history,ys
1382_2016-04-30_23_1,16,12.035930809385295
1382_2016-04-30_23_2,11,7.173643135249661
1382_2016-04-30_23_3,7,5.232466869973692
1382_2016-04-30_23_4,5,3.5058212878791295
1382_2016-04-30_23_5,4,2.454239601488233
1382_2016-04-30_23_6,1,1.3523859056321186
1382_2016-05-01_0_1,11,7.939344255091166
1382_2016-05-01_0_2,7,5.992748082710175
1382_2016-05-01_0_3,5,4.2607209575566465
1382_2016-05-01_0_4,4,3.2037958205983657
1382_2016-05-01_0_5,1,2.096636497034133
1382_2016-05-01_0_6,5,3.656493145198411
1382_2016-05-01_1_1,7,6.583945516113857
1382_2016-05-01_1_2,5,4.847733683524563
1382_2016-05-01_1_3,4,3.7866534599903723
1382_2016-05-01_1_4,1,2.6753684610430177
1382_2016-05-01_1_5,5,4.2311286368339935
1382_2016-05-01_1_6,24,19.676285164406778
1382_2016-05-01_2_1,5,4.928098926639123
1382_2016-05-01_2_2,4,3.866449849095364
1382_2016-05-01_2_3,1,2.754600022691111
1382_2016-05-01_2_4,5,4.309799369076476
1382_2016-05-01_2_5,24,19.75439903699529
1382_2016-05-01_2_6,25,19.96608762074876
1382_2016-05-01_3_1,4,3.8803382879048023
1382_2016-05-01_3_2,1,2.7683901541502927
1382_2016-05-01_3_3,5,4.323491889040078
1382_2016-05-01_3_4,24,19.767994636392483
1382_2016-05-01_3_5,25,19.979586985618063
1382_2016-05-01_3_6,9,7.0726459953972896
1382_2016-05-01_4_1,1,2.791504056190746
1382_2016-05-01_4_2,5,4.346442182593293
1382_2016-05-01_4_3,24,19.790782479538002
1382_2016-05-01_4_4,25,20.002213528238126
1382_2016-05-01_4_5,9,7.095112379234861
1382_2016-05-01_4_6,4,9.642161058639864
1382_2016-05-01_5_1,5,4.000394574424995
1382_2016-05-01_5_2,24,19.447184320432253
1382_2016-05-01_5_3,25,19.661047480116093
1382_2016-05-01_5_4,9,6.756361226742849
1382_2016-05-01_5_5,4,9.305807708280629
1382_2016-05-01_5_6,11,12.550052063685817
1382_2016-05-01_6_1,24,19.64026848646411
1382_2016-05-01_6_2,25,19.852764927181205
1382_2016-05-01_6_3,9,6.946721628968168
1382_2016-05-01_6_4,4,9.494820671316166
1382_2016-05-01_6_5,11,12.737727125189343
1382_2016-05-01_6_6,15,14.985159105093683
1382_2016-05-01_7_1,25,20.694892332531836
1382_2016-05-01_7_2,9,7.7828881545586395
1382_2016-05-01_7_3,4,10.325068510390977
1382_2016-05-01_7_4,11,13.562098172334084
1382_2016-05-01_7_5,15,15.803694958349041
1382_2016-05-01_7_6,13,17.700078152339707
