,history,ys
1232_2016-04-30_23_1,1143,1211.515477848251
1232_2016-04-30_23_2,1005,1033.4767080622032
1232_2016-04-30_23_3,810,803.2913090737438
1232_2016-04-30_23_4,662,670.9469994638507
1232_2016-04-30_23_5,512,537.4200501053934
1232_2016-04-30_23_6,230,239.77506035063266
1232_2016-05-01_0_1,1005,983.1071860475158
1232_2016-05-01_0_2,810,767.5294037535025
1232_2016-05-01_0_3,662,644.4991158407386
1232_2016-05-01_0_4,512,516.9128934822135
1232_2016-05-01_0_5,230,223.05902676955043
1232_2016-05-01_0_6,190,191.2900720488974
1232_2016-05-01_1_1,810,783.6240236696833
1232_2016-05-01_1_2,662,655.9261504955423
1232_2016-05-01_1_3,512,525.3638101769808
1232_2016-05-01_1_4,230,229.6116974761619
1232_2016-05-01_1_5,190,196.63136170646396
1232_2016-05-01_1_6,265,277.0739918638111
1232_2016-05-01_2_1,662,675.3165913441233
1232_2016-05-01_2_2,512,539.1308479015495
1232_2016-05-01_2_3,230,239.79317433859012
1232_2016-05-01_2_4,190,204.52587393468002
1232_2016-05-01_2_5,265,283.509059091218
1232_2016-05-01_2_6,328,444.96316915953076
1232_2016-05-01_3_1,512,529.3410841586182
1232_2016-05-01_3_2,230,232.8425305746855
1232_2016-05-01_3_3,190,199.38549296987128
1232_2016-05-01_3_4,265,279.52331115575646
1232_2016-05-01_3_5,328,441.71425964178735
1232_2016-05-01_3_6,413,631.7952593311973
1232_2016-05-01_4_1,230,220.09413929555558
1232_2016-05-01_4_2,190,190.3342503994794
1232_2016-05-01_4_3,265,272.82942256110186
1232_2016-05-01_4_4,328,436.52395315886173
1232_2016-05-01_4_5,413,627.5644759486474
1232_2016-05-01_4_6,571,803.756316351225
1232_2016-05-01_5_1,190,197.6165971698257
1232_2016-05-01_5_2,265,277.99982294001256
1232_2016-05-01_5_3,328,440.347746837688
1232_2016-05-01_5_4,413,630.529368602587
1232_2016-05-01_5_5,571,806.1730943608851
1232_2016-05-01_5_6,1000,884.1649838281635
1232_2016-05-01_6_1,265,272.4004405687441
1232_2016-05-01_6_2,328,436.37223596913674
1232_2016-05-01_6_3,413,627.5892610257588
1232_2016-05-01_6_4,571,803.893394123762
1232_2016-05-01_6_5,1000,882.3067278827502
1232_2016-05-01_6_6,1085,834.1016373953368
1232_2016-05-01_7_1,328,430.93176228563806
1232_2016-05-01_7_2,413,623.7265738890849
1232_2016-05-01_7_3,571,801.0367258632647
1232_2016-05-01_7_4,1000,880.0917248120586
1232_2016-05-01_7_5,1085,832.2961181616253
1232_2016-05-01_7_6,907,786.5110453098813
1232_2016-05-01_8_1,413,548.0557352803256
1232_2016-05-01_8_2,571,747.3111144699179
1232_2016-05-01_8_3,1000,840.3586987054341
1232_2016-05-01_8_4,1085,801.4879294576564
1232_2016-05-01_8_5,907,761.3983138663733
1232_2016-05-01_8_6,907,777.4414864380736
1232_2016-05-01_9_1,571,648.0241643521817
1232_2016-05-01_9_2,1000,769.865861616159
