,history,ys
1281_2016-04-30_23_1,552,614.6760532285857
1281_2016-04-30_23_2,398,455.843623306778
1281_2016-04-30_23_3,238,288.41929796207194
1281_2016-04-30_23_4,227,202.7152076034123
1281_2016-04-30_23_5,140,149.18484510498268
1281_2016-04-30_23_6,108,99.37156624835563
1281_2016-05-01_0_1,398,405.39080015030584
1281_2016-05-01_0_2,238,251.6332258485229
1281_2016-05-01_0_3,227,175.00522178127994
1281_2016-05-01_0_4,140,127.50466656136422
1281_2016-05-01_0_5,108,81.69973623289468
1281_2016-05-01_0_6,117,118.07979763873618
1281_2016-05-01_1_1,238,245.6837967801631
1281_2016-05-01_1_2,227,170.6673847079337
1281_2016-05-01_1_3,140,124.2370873691604
1281_2016-05-01_1_4,108,79.14319575874526
1281_2016-05-01_1_5,117,115.99592417819622
1281_2016-05-01_1_6,177,157.66895995181596
1281_2016-05-01_2_1,227,164.48209989579072
1281_2016-05-01_2_2,140,119.7272835780688
1281_2016-05-01_2_3,108,75.74607853660723
1281_2016-05-01_2_4,117,113.33803368405074
1281_2016-05-01_2_5,177,155.5024746104824
1281_2016-05-01_2_6,317,263.1210208205088
1281_2016-05-01_3_1,140,170.05279700132104
1281_2016-05-01_3_2,108,112.43932680534465
1281_2016-05-01_3_3,117,140.97809773210088
1281_2016-05-01_3_4,177,177.12794664663704
1281_2016-05-01_3_5,317,280.7482587631368
1281_2016-05-01_3_6,494,430.51714200684785
1281_2016-05-01_4_1,108,88.24749636357922
1281_2016-05-01_4_2,117,123.33939362173692
1281_2016-05-01_4_3,177,163.84117225794273
1281_2016-05-01_4_4,317,270.3527413181013
1281_2016-05-01_4_5,494,422.0436039849252
1281_2016-05-01_4_6,700,594.5902385358554
1281_2016-05-01_5_1,117,139.23971793270357
1281_2016-05-01_5_2,177,175.4343882593156
1281_2016-05-01_5_3,317,279.0856076605407
1281_2016-05-01_5_4,494,428.87616256929016
1281_2016-05-01_5_5,700,600.159556778814
1281_2016-05-01_5_6,818,740.705008507806
1281_2016-05-01_6_1,177,157.5319119847444
1281_2016-05-01_6_2,317,266.0325862031481
1281_2016-05-01_6_3,494,419.0436629644438
1281_2016-05-01_6_4,700,592.4666496683076
1281_2016-05-01_6_5,818,734.4344076219286
1281_2016-05-01_6_6,809,735.3573519322064
1281_2016-05-01_7_1,317,281.70396229069576
1281_2016-05-01_7_2,494,430.469948646955
1281_2016-05-01_7_3,700,601.0737717683428
1281_2016-05-01_7_4,818,741.1685844300036
1281_2016-05-01_7_5,809,740.8464777531462
1281_2016-05-01_7_6,666,640.7828065636871
1281_2016-05-01_8_1,494,458.882470765682
1281_2016-05-01_8_2,700,621.7898590395309
1281_2016-05-01_8_3,818,756.7734710512975
1281_2016-05-01_8_4,809,753.0556766417416
1281_2016-05-01_8_5,666,650.734702806152
1281_2016-05-01_8_6,691,643.8635682281006
1281_2016-05-01_9_1,700,650.0586858223762
1281_2016-05-01_9_2,818,777.3847874363898
1281_2016-05-01_9_3,809,768.5816420952813
1281_2016-05-01_9_4,666,662.8821540988168
1281_2016-05-01_9_5,691,653.7651331037388
1281_2016-05-01_9_6,630,631.6034433405315
1281_2016-05-01_10_1,818,817.5864300512487
1281_2016-05-01_10_2,809,797.8933918010778
1281_2016-05-01_10_3,666,684.9619283748629
1281_2016-05-01_10_4,691,671.040257370498
1281_2016-05-01_10_5,630,645.6846493104885
1281_2016-05-01_10_6,692,668.5934421424602
1281_2016-05-01_11_1,809,798.2263063739064
1281_2016-05-01_11_2,666,685.2046624523144
1281_2016-05-01_11_3,691,671.223102601268
1281_2016-05-01_11_4,630,645.8277066644106
1281_2016-05-01_11_5,692,668.7100502799753
1281_2016-05-01_11_6,721,771.664867090393
1281_2016-05-01_12_1,666,693.877245221317
