,history,ys
1483_2016-04-30_23_1,13,14.896024630233532
1483_2016-04-30_23_2,10,14.113498214732727
1483_2016-04-30_23_3,11,11.047028016951629
1483_2016-04-30_23_4,9,8.742740916169033
1483_2016-04-30_23_5,12,9.465324803085704
1483_2016-04-30_23_6,7,9.833027146216649
1483_2016-05-01_0_1,10,13.61313553647595
1483_2016-05-01_0_2,11,10.687608317611552
1483_2016-05-01_0_3,9,8.483373554631786
1483_2016-05-01_0_4,12,9.276982422044814
1483_2016-05-01_0_5,7,9.695103869871392
1483_2016-05-01_0_6,12,13.7016520225601
1483_2016-05-01_1_1,11,9.73409846066778
1483_2016-05-01_1_2,9,7.798449916253115
1483_2016-05-01_1_3,12,8.782722265278396
1483_2016-05-01_1_4,7,9.33619157563633
1483_2016-05-01_1_5,12,13.438820262295033
1483_2016-05-01_1_6,15,13.333365127493778
1483_2016-05-01_2_1,9,8.132522519809761
1483_2016-05-01_2_2,12,9.022692750579997
1483_2016-05-01_2_3,7,9.50936102554063
1483_2016-05-01_2_4,12,13.564569108738974
1483_2016-05-01_2_5,15,13.425451108367195
1483_2016-05-01_2_6,18,16.296576052680038
1483_2016-05-01_3_1,12,9.251620871235245
1483_2016-05-01_3_2,7,9.673804298134536
1483_2016-05-01_3_3,12,13.683235998209813
1483_2016-05-01_3_4,15,13.511622338167225
1483_2016-05-01_3_5,18,16.35967931321564
1483_2016-05-01_3_6,25,23.34623278549509
1483_2016-05-01_4_1,7,10.39910412800245
1483_2016-05-01_4_2,12,14.204232183798124
1483_2016-05-01_4_3,15,13.887587835537335
1483_2016-05-01_4_4,18,16.632690676496743
1483_2016-05-01_4_5,25,23.54615922528582
1483_2016-05-01_4_6,20,22.632668036991646
1483_2016-05-01_5_1,12,13.307205416296965
1483_2016-05-01_5_2,15,13.243237037435222
1483_2016-05-01_5_3,18,16.167709022138304
1483_2016-05-01_5_4,25,23.20850782842869
1483_2016-05-01_5_5,20,22.38540564888912
1483_2016-05-01_5_6,21,19.903080068052155
1483_2016-05-01_6_1,15,12.898264302007437
1483_2016-05-01_6_2,18,15.91990877196787
1483_2016-05-01_6_3,25,23.02968820003052
1483_2016-05-01_6_4,20,22.255553864957083
1483_2016-05-01_6_5,21,19.807989502773097
1483_2016-05-01_6_6,22,14.811318121182673
1483_2016-05-01_7_1,18,16.47455879394881
1483_2016-05-01_7_2,25,23.428103495179798
1483_2016-05-01_7_3,20,22.54306154494425
1483_2016-05-01_7_4,21,20.016766276748754
1483_2016-05-01_7_5,22,14.964205519825377
1483_2016-05-01_7_6,14,13.112488036826234
1483_2016-05-01_8_1,25,23.830668860213585
1483_2016-05-01_8_2,20,22.832231638463732
1483_2016-05-01_8_3,21,20.22543954738287
1483_2016-05-01_8_4,22,15.115735845067068
1483_2016-05-01_8_5,14,13.223453815253226
1483_2016-05-01_8_6,16,11.384592128931711
1483_2016-05-01_9_1,20,23.140819223003977
1483_2016-05-01_9_2,21,20.44710367557473
1483_2016-05-01_9_3,22,15.275694912926003
1483_2016-05-01_9_4,14,13.339609801615854
1483_2016-05-01_9_5,16,11.469653250691499
1483_2016-05-01_9_6,12,10.560539234089333
1483_2016-05-01_10_1,21,19.618238536755797
1483_2016-05-01_10_2,22,14.680305864274999
1483_2016-05-01_10_3,14,12.909960322412807
1483_2016-05-01_10_4,16,11.157658690364153
1483_2016-05-01_10_5,12,10.332065367907825
1483_2016-05-01_10_6,9,8.004733271683405
1483_2016-05-01_11_1,22,15.0449540104205
1483_2016-05-01_11_2,14,13.171893781377289
1483_2016-05-01_11_3,16,11.34667723963866
1483_2016-05-01_11_4,12,10.469323207214414
1483_2016-05-01_11_5,9,8.105247297239465
1483_2016-05-01_11_6,7,7.705600274455367
1483_2016-05-01_12_1,14,15.007336941372742
1483_2016-05-01_12_2,16,12.665109763462542
1483_2016-05-01_12_3,12,11.420741189303182
1483_2016-05-01_12_4,9,8.796129631275846
1483_2016-05-01_12_5,7,8.21153396050484
1483_2016-05-01_12_6,6,8.801125186920544
