,history,ys
1283_2016-04-30_23_1,188,149.5253270666335
1283_2016-04-30_23_2,118,86.92936042955495
1283_2016-04-30_23_3,41,44.74814603957361
1283_2016-04-30_23_4,14,27.217586783361895
1283_2016-04-30_23_5,24,20.198741697624627
1283_2016-04-30_23_6,18,19.2174595799502
1283_2016-05-01_0_1,118,112.42245469595227
1283_2016-05-01_0_2,41,62.49033151128677
1283_2016-05-01_0_3,14,39.959200680963136
1283_2016-05-01_0_4,24,29.713404267519252
1283_2016-05-01_0_5,18,26.648933284760318
1283_2016-05-01_0_6,19,38.16125808204194
1283_2016-05-01_1_1,41,66.18598055442342
1283_2016-05-01_1_2,14,42.53122626861875
1283_2016-05-01_1_3,24,31.56051363433926
1283_2016-05-01_1_4,18,28.02824225583919
1283_2016-05-01_1_5,19,39.2385740955194
1283_2016-05-01_1_6,27,60.94109155315951
1283_2016-05-01_2_1,14,25.843142198935993
1283_2016-05-01_2_2,24,19.946267060822123
1283_2016-05-01_2_3,18,19.6874295759566
1283_2016-05-01_2_4,19,33.010162306748896
1283_2016-05-01_2_5,27,56.076360083077475
1283_2016-05-01_2_6,57,85.645745490964
1283_2016-05-01_3_1,24,12.099069996646762
1283_2016-05-01_3_2,18,14.22609074078835
1283_2016-05-01_3_3,19,29.08808230636612
1283_2016-05-01_3_4,27,53.147589200858334
1283_2016-05-01_3_5,57,83.35821467852176
1283_2016-05-01_3_6,99,153.3150939883965
1283_2016-05-01_4_1,18,22.11157766770043
1283_2016-05-01_4_2,19,34.5760693718066
1283_2016-05-01_4_3,27,57.08880672303769
1283_2016-05-01_4_4,57,86.3012762984593
1283_2016-05-01_4_5,99,155.6137866513822
1283_2016-05-01_4_6,204,222.81662991998348
1283_2016-05-01_5_1,19,31.85176194889928
1283_2016-05-01_5_2,27,55.192796490851066
1283_2016-05-01_5_3,57,84.93964977488699
1283_2016-05-01_5_4,99,154.59700675033307
1283_2016-05-01_5_5,204,222.02246900857767
1283_2016-05-01_5_6,265,265.0661084830578
1283_2016-05-01_6_1,27,46.67729385305071
1283_2016-05-01_6_2,57,79.01319668896787
1283_2016-05-01_6_3,99,150.34090328870366
1283_2016-05-01_6_4,204,218.84426971409204
1283_2016-05-01_6_5,265,262.5837603900893
1283_2016-05-01_6_6,295,304.5191256088655
1283_2016-05-01_7_1,57,65.9751363532194
1283_2016-05-01_7_2,99,141.26692889191398
1283_2016-05-01_7_3,204,212.3277625755017
1283_2016-05-01_7_4,265,257.717629061964
1283_2016-05-01_7_5,295,300.71840995095687
1283_2016-05-01_7_6,295,330.8206479927757
1283_2016-05-01_8_1,99,135.32005580211143
1283_2016-05-01_8_2,204,208.18897407719487
1283_2016-05-01_8_3,265,254.74534331208628
1283_2016-05-01_8_4,295,298.4988876676206
1283_2016-05-01_8_5,295,329.08707926506867
1283_2016-05-01_8_6,295,348.078216397362
1283_2016-05-01_9_1,204,184.12351657668268
1283_2016-05-01_9_2,265,237.99673657278925
1283_2016-05-01_9_3,295,286.47081588722347
1283_2016-05-01_9_4,295,320.10524656501366
1283_2016-05-01_9_5,295,341.0629120666902
1283_2016-05-01_9_6,251,321.2496004027013
1283_2016-05-01_10_1,265,251.1667787580127
1283_2016-05-01_10_2,295,295.63664443195677
1283_2016-05-01_10_3,295,326.68771908818735
1283_2016-05-01_10_4,295,345.97830233333383
1283_2016-05-01_10_5,251,325.0887899953014
1283_2016-05-01_10_6,273,304.42338550547487
1283_2016-05-01_11_1,295,304.8024562827986
1283_2016-05-01_11_2,295,333.0667616695665
1283_2016-05-01_11_3,295,350.5594345584409
1283_2016-05-01_11_4,251,328.50970100863617
1283_2016-05-01_11_5,273,307.09530477274683
1283_2016-05-01_11_6,278,298.3595456496835
1283_2016-05-01_12_1,295,326.5717112115052
1283_2016-05-01_12_2,295,346.0391362897857
1283_2016-05-01_12_3,251,325.26343265387095
1283_2016-05-01_12_4,273,304.6711889381952
1283_2016-05-01_12_5,278,296.46617812881266
1283_2016-05-01_12_6,292,299.47101248843035
1283_2016-05-01_13_1,295,325.1199042677151
1283_2016-05-01_13_2,251,310.70447442844295
1283_2016-05-01_13_3,273,294.215621062667
1283_2016-05-01_13_4,278,288.6585957368357
1283_2016-05-01_13_5,292,293.37286210023876
1283_2016-05-01_13_6,191,231.51056385902862
1283_2016-05-01_14_1,251,290.747201234164
1283_2016-05-01_14_2,273,280.3261481402188
1283_2016-05-01_14_3,278,278.68382112402503
1283_2016-05-01_14_4,292,285.92430688467755
1283_2016-05-01_14_5,191,225.69283340178524
1283_2016-05-01_14_6,149,169.06706814310274
1283_2016-05-01_15_1,273,253.98988403102453
1283_2016-05-01_15_2,278,260.3548227853162
1283_2016-05-01_15_3,292,272.76127122968774
1283_2016-05-01_15_4,191,215.86347868587296
1283_2016-05-01_15_5,149,161.38980259953206
1283_2016-05-01_15_6,124,130.83561424857498
1283_2016-05-01_16_1,278,272.95081493972776
1283_2016-05-01_16_2,292,281.5275836540836
1283_2016-05-01_16_3,191,222.15903727956925
1283_2016-05-01_16_4,149,166.09094298797984
1283_2016-05-01_16_5,124,134.50746292662618
1283_2016-05-01_16_6,99,131.48436528950322
1283_2016-05-01_17_1,292,284.8731442760786
1283_2016-05-01_17_2,191,224.48741517053926
1283_2016-05-01_17_3,149,167.76307589075842
1283_2016-05-01_17_4,124,135.7561101129102
1283_2016-05-01_17_5,99,132.4596272773341
1283_2016-05-01_17_6,67,53.17837635388457
1283_2016-05-01_18_1,191,229.2096282770054
1283_2016-05-01_18_2,149,171.04954947048037
1283_2016-05-01_18_3,124,138.11630285828798
1283_2016-05-01_18_4,99,134.22207572010245
1283_2016-05-01_18_5,67,54.55494532438689
1283_2016-05-01_18_6,24,38.25620660422237
1283_2016-05-01_19_1,149,145.73207225016216
1283_2016-05-01_19_2,124,120.49633990577823
1283_2016-05-01_19_3,99,121.56823636142506
1283_2016-05-01_19_4,67,45.10582744347744
1283_2016-05-01_19_5,24,30.87592689910531
1283_2016-05-01_19_6,12,9.397738675111071
1283_2016-05-01_20_1,124,122.66164980527171
1283_2016-05-01_20_2,99,123.075206423164
1283_2016-05-01_20_3,67,46.18806337842096
1283_2016-05-01_20_4,24,31.684074895485907
1283_2016-05-01_20_5,12,10.028946617650206
1283_2016-05-01_20_6,8,-3.3419609094337375
1283_2016-05-01_21_1,99,123.96198946963072
1283_2016-05-01_21_2,67,46.805229310464085
1283_2016-05-01_21_3,24,32.12729481500395
1283_2016-05-01_21_4,12,10.359916305820065
1283_2016-05-01_21_5,8,-3.0834554168158377
1283_2016-05-01_21_6,2,-7.01155641227146
1283_2016-05-01_22_1,67,30.265560429374148
1283_2016-05-01_22_2,24,20.61633934359145
1283_2016-05-01_22_3,12,2.093282500021104
1283_2016-05-01_22_4,8,-9.256474932488743
1283_2016-05-01_22_5,2,-11.833023476711077
1283_2016-05-01_22_6,11,-6.008576854085248
1283_2016-05-01_23_1,24,44.95636511636681
1283_2016-05-01_23_2,12,19.032977898867955
1283_2016-05-01_23_3,8,2.9088278516128696
1283_2016-05-01_23_4,2,-2.7487150067206585
1283_2016-05-01_23_5,11,1.0867666775630198
1283_2016-05-01_23_6,22,13.828144974297345
1283_2016-05-02_0_1,12,5.147412391454196
1283_2016-05-02_0_2,8,-6.754976629622206
1283_2016-05-02_0_3,2,-9.688810728193033
1283_2016-05-02_0_4,11,-4.0956748501158415
1283_2016-05-02_0_5,22,9.780373689005444
1283_2016-05-02_0_6,72,52.408382244129996
1283_2016-05-02_1_1,8,-2.2144919794744453
1283_2016-05-02_1_2,2,-6.5288129675221
1283_2016-05-02_1_3,11,-1.8263111661464961
1283_2016-05-02_1_4,22,11.474996511111698
1283_2016-05-02_1_5,72,53.731975682104434
1283_2016-05-02_1_6,204,157.9587852468942
1283_2016-05-02_2_1,2,0.23924994407383338
1283_2016-05-02_2_2,11,2.8839929737490024
1283_2016-05-02_2_3,22,14.857718261287715
1283_2016-05-02_2_4,72,56.2579866159962
1283_2016-05-02_2_5,204,159.93173843313497
1283_2016-05-02_2_6,274,219.793666413472
1283_2016-05-02_3_1,11,4.0506557088170325
1283_2016-05-02_3_2,22,15.669669388609151
1283_2016-05-02_3_3,72,56.841092219561546
1283_2016-05-02_3_4,204,160.36716624511592
1283_2016-05-02_3_5,274,220.1337594342501
1283_2016-05-02_3_6,269,239.1298272733543
1283_2016-05-02_4_1,22,20.274264453305307
1283_2016-05-02_4_2,72,60.04570829347841
1283_2016-05-02_4_3,204,162.66857273018485
1283_2016-05-02_4_4,274,221.85230987201848
1283_2016-05-02_4_5,269,240.4721094924921
1283_2016-05-02_4_6,303,264.9439253766477
1283_2016-05-02_5_1,72,61.189170618602105
1283_2016-05-02_5_2,204,163.4643772896573
1283_2016-05-02_5_3,274,222.42381976018387
1283_2016-05-02_5_4,269,240.8988783292307
1283_2016-05-02_5_5,303,265.2772552624904
1283_2016-05-02_5_6,330,286.78958005429814
1283_2016-05-02_6_1,204,170.62756989158595
1283_2016-05-02_6_2,274,227.40911853894144
1283_2016-05-02_6_3,269,244.47908846198945
1283_2016-05-02_6_4,303,267.9507385132213
1283_2016-05-02_6_5,330,288.8777172144031
1283_2016-05-02_6_6,331,311.92261798078886
1283_2016-05-02_7_1,274,249.52149641739626
1283_2016-05-02_7_2,269,259.8684290198862
1283_2016-05-02_7_3,303,279.0026484281549
1283_2016-05-02_7_4,330,297.13061158387245
1283_2016-05-02_7_5,331,318.368581465542
1283_2016-05-02_7_6,344,342.41150391188063
1283_2016-05-02_8_1,269,276.0877429673345
1283_2016-05-02_8_2,303,290.2906495343556
1283_2016-05-02_8_3,330,305.2371299155749
1283_2016-05-02_8_4,331,324.42203648016414
1283_2016-05-02_8_5,344,347.13958453838194
1283_2016-05-02_8_6,410,376.4300905540663
1283_2016-05-02_9_1,303,285.59435231266946
1283_2016-05-02_9_2,330,301.9686927668025
1283_2016-05-02_9_3,331,322.0747966621254
1283_2016-05-02_9_4,344,345.3868085542137
1283_2016-05-02_9_5,410,375.06107630462947
1283_2016-05-02_9_6,322,324.78953085031355
1283_2016-05-02_10_1,330,313.5015735798323
1283_2016-05-02_10_2,331,330.10122563421163
1283_2016-05-02_10_3,344,351.1510172026857
1283_2016-05-02_10_4,410,379.3654368600065
1283_2016-05-02_10_5,322,328.15147270041325
1283_2016-05-02_10_6,297,306.8012426262229
1283_2016-05-02_11_1,331,341.03298691792617
1283_2016-05-02_11_2,344,358.7590907539536
1283_2016-05-02_11_3,410,384.8292020680391
1283_2016-05-02_11_4,322,332.23148036140094
1283_2016-05-02_11_5,297,309.9879525515954
1283_2016-05-02_11_6,329,343.955166416549
1283_2016-05-02_12_1,344,352.1112920393241
1283_2016-05-02_12_2,410,380.20259705332194
1283_2016-05-02_12_3,322,328.90886743706767
1283_2016-05-02_12_4,297,307.50682723423256
