,history,ys
1272_2016-04-30_23_1,26,36.84375696064063
1272_2016-04-30_23_2,18,28.204556758607556
1272_2016-04-30_23_3,15,19.128015257499754
1272_2016-04-30_23_4,9,12.93918256802724
1272_2016-04-30_23_5,8,8.711743151956293
1272_2016-04-30_23_6,5,4.805034484540377
1272_2016-05-01_0_1,18,24.143176503846203
1272_2016-05-01_0_2,15,17.257480696568955
1272_2016-05-01_0_3,9,11.780230718894844
1272_2016-05-01_0_4,8,7.787756704295978
1272_2016-05-01_0_5,5,3.962408033668739
1272_2016-05-01_0_6,1,2.796895859543355
1272_2016-05-01_1_1,15,14.95663829989839
1272_2016-05-01_1_2,9,10.720540428338772
1272_2016-05-01_1_3,8,7.1311903689825265
1272_2016-05-01_1_4,5,3.438953675945635
1272_2016-05-01_1_5,1,2.3195333519455517
1272_2016-05-01_1_6,4,3.626725540123781
1272_2016-05-01_2_1,9,10.73678095763547
1272_2016-05-01_2_2,8,7.138670208207543
1272_2016-05-01_2_3,5,3.4435880589087215
1272_2016-05-01_2_4,1,2.323228162091775
1272_2016-05-01_2_5,4,3.630095010280016
1272_2016-05-01_2_6,7,5.730414955380601
1272_2016-05-01_3_1,8,6.488182751342867
1272_2016-05-01_3_2,5,3.143995508299663
1272_2016-05-01_3_3,1,2.1376056412537494
1272_2016-05-01_3_4,4,3.4821055198078525
1272_2016-05-01_3_5,7,5.595456418446835
1272_2016-05-01_3_6,7,7.26380350686693
1272_2016-05-01_4_1,5,3.710225897341923
1272_2016-05-01_4_2,1,2.39839223244058
1272_2016-05-01_4_3,4,3.6436845188799047
1272_2016-05-01_4_4,7,5.724276960457148
1272_2016-05-01_4_5,7,7.381280983282707
1272_2016-05-01_4_6,11,8.908680377559541
1272_2016-05-01_5_1,1,2.881459410416893
1272_2016-05-01_5_2,4,3.866168944118483
1272_2016-05-01_5_3,7,5.862124579752173
1272_2016-05-01_5_4,7,7.491181435286977
1272_2016-05-01_5_5,11,9.008903739120784
1272_2016-05-01_5_6,16,8.904455310052859
1272_2016-05-01_6_1,4,3.161494159600802
1272_2016-05-01_6_2,7,5.537575176353826
1272_2016-05-01_6_3,7,7.290096066933177
1272_2016-05-01_6_4,11,8.848586332214902
1272_2016-05-01_6_5,16,8.758254369621197
1272_2016-05-01_6_6,9,9.112493457905185
1272_2016-05-01_7_1,7,5.851626023865439
1272_2016-05-01_7_2,7,7.434737279356298
1272_2016-05-01_7_3,11,8.93820360211185
1272_2016-05-01_7_4,16,8.829702672605553
1272_2016-05-01_7_5,9,9.177650506601037
1272_2016-05-01_7_6,9,10.21944907846243
1272_2016-05-01_8_1,7,7.864844981758992
1272_2016-05-01_8_2,11,9.136296681754784
1272_2016-05-01_8_3,16,8.95243782315965
1272_2016-05-01_8_4,9,9.2755023853037
1272_2016-05-01_8_5,9,10.308684782591133
1272_2016-05-01_8_6,11,10.328393562358778
1272_2016-05-01_9_1,11,8.812380870556298
1272_2016-05-01_9_2,16,8.803253141678939
1272_2016-05-01_9_3,9,9.183070058162821
1272_2016-05-01_9_4,9,10.234992145862691
1272_2016-05-01_9_5,11,10.261189800767797
1272_2016-05-01_9_6,3,8.679721303974869
1272_2016-05-01_10_1,16,9.622595844536352
1272_2016-05-01_10_2,9,9.560431631520622
1272_2016-05-01_10_3,9,10.46879904917746
1272_2016-05-01_10_4,11,10.44759479265248
1272_2016-05-01_10_5,3,8.849712733107054
1272_2016-05-01_10_6,7,9.363470352535215
1272_2016-05-01_11_1,9,11.949000778509415
1272_2016-05-01_11_2,9,11.568893317715126
1272_2016-05-01_11_3,11,11.129194755235961
1272_2016-05-01_11_4,3,9.393125411230272
1272_2016-05-01_11_5,7,9.859033785835658
1272_2016-05-01_11_6,13,11.62312736957396
1272_2016-05-01_12_1,9,10.464385574081081
1272_2016-05-01_12_2,11,10.62049579633871
1272_2016-05-01_12_3,3,9.077944066079258
1272_2016-05-01_12_4,7,9.607752171596994
1272_2016-05-01_12_5,13,11.393971914630464
1272_2016-05-01_12_6,8,11.384403286360698
1272_2016-05-01_13_1,11,10.072030289640516
1272_2016-05-01_13_2,3,8.8253393796418
1272_2016-05-01_13_3,7,9.4512425435148
1272_2016-05-01_13_4,13,11.26919298150692
1272_2016-05-01_13_5,8,11.270611542090336
1272_2016-05-01_13_6,6,10.748820634182009
1272_2016-05-01_14_1,3,9.172897691060069
1272_2016-05-01_14_2,7,9.611316162005552
1272_2016-05-01_14_3,13,11.368371911435291
1272_2016-05-01_14_4,8,11.34968297824695
1272_2016-05-01_14_5,6,10.820929574505413
1272_2016-05-01_14_6,7,9.68608797263974
1272_2016-05-01_15_1,7,7.2993421028183745
1272_2016-05-01_15_2,13,10.303554753126953
1272_2016-05-01_15_3,8,10.689940121640696
1272_2016-05-01_15_4,6,10.29494270205579
1272_2016-05-01_15_5,7,9.206415946432445
1272_2016-05-01_15_6,11,12.425329995558702
1272_2016-05-01_16_1,13,10.191440279313316
1272_2016-05-01_16_2,8,10.638303981980268
1272_2016-05-01_16_3,6,10.262949815748616
1272_2016-05-01_16_4,7,9.180909284191477
1272_2016-05-01_16_5,11,12.402069277469046
1272_2016-05-01_16_6,13,14.042117735256658
1272_2016-05-01_17_1,8,11.690211456051898
1272_2016-05-01_17_2,6,10.747422867205794
1272_2016-05-01_17_3,7,9.481080663308711
1272_2016-05-01_17_4,11,12.641384039758305
1272_2016-05-01_17_5,13,14.260360058290297
1272_2016-05-01_17_6,12,14.023962573607347
1272_2016-05-01_18_1,6,9.365304843175798
1272_2016-05-01_18_2,7,8.84452378632033
1272_2016-05-01_18_3,11,12.246984072458892
1272_2016-05-01_18_4,13,13.945920571425411
1272_2016-05-01_18_5,12,13.737210501104826
1272_2016-05-01_18_6,9,9.918016162048614
1272_2016-05-01_19_1,7,7.584095072274499
1272_2016-05-01_19_2,11,11.66647318125437
1272_2016-05-01_19_3,13,13.586245757147678
1272_2016-05-01_19_4,12,13.450456004612068
1272_2016-05-01_19_5,9,9.656511326925827
1272_2016-05-01_19_6,7,5.826664460476127
1272_2016-05-01_20_1,11,11.44770839317868
1272_2016-05-01_20_2,13,13.485490085149106
1272_2016-05-01_20_3,12,13.388029479696545
1272_2016-05-01_20_4,9,9.606741128932159
1272_2016-05-01_20_5,7,5.78127668947496
1272_2016-05-01_20_6,3,2.756574192383818
1272_2016-05-01_21_1,13,13.317807054761525
1272_2016-05-01_21_2,12,13.310800339860702
1272_2016-05-01_21_3,9,9.5588912488556
1272_2016-05-01_21_4,7,5.743127873589285
1272_2016-05-01_21_5,3,2.72178450318859
1272_2016-05-01_21_6,2,1.6044379498045913
1272_2016-05-01_22_1,12,13.191770071871755
1272_2016-05-01_22_2,9,9.504069927998247
1272_2016-05-01_22_3,7,5.70916150242109
1272_2016-05-01_22_4,3,2.694704459562007
1272_2016-05-01_22_5,2,1.5797423916518722
1272_2016-05-01_22_6,0,1.5320601883430642
1272_2016-05-01_23_1,9,9.057708813886238
1272_2016-05-01_23_2,7,5.503582650349004
1272_2016-05-01_23_3,3,2.5673312499310095
1272_2016-05-01_23_4,2,1.4781927719829024
1272_2016-05-01_23_5,0,1.4394523413062297
1272_2016-05-01_23_6,3,2.292088858587598
1272_2016-05-02_0_1,7,5.481968606609922
1272_2016-05-02_0_2,3,2.557376551459221
1272_2016-05-02_0_3,2,1.4720250077285524
1272_2016-05-02_0_4,0,1.4345350269349284
1272_2016-05-02_0_5,3,2.2876045296593954
1272_2016-05-02_0_6,9,4.7554758192638245
1272_2016-05-02_1_1,3,3.125934363073802
1272_2016-05-02_1_2,2,1.7338835311370513
1272_2016-05-02_1_3,0,1.5967781772375584
1272_2016-05-02_1_4,3,2.416954573164288
1272_2016-05-02_1_5,9,4.873436172854091
1272_2016-05-02_1_6,5,5.122995889095542
1272_2016-05-02_2_1,2,1.6867165448757087
1272_2016-05-02_2_2,0,1.5750546565617123
1272_2016-05-02_2_3,3,2.4034950440100085
1272_2016-05-02_2_4,9,4.862705422875346
1272_2016-05-02_2_5,5,5.113210016377739
1272_2016-05-02_2_6,4,5.63172092043811
1272_2016-05-02_3_1,0,1.6923906724281164
1272_2016-05-02_3_2,3,2.457536049567838
1272_2016-05-02_3_3,9,4.896188323768154
1272_2016-05-02_3_4,5,5.139904608285475
1272_2016-05-02_3_5,4,5.656064967143169
1272_2016-05-02_3_6,9,3.923209710309398
1272_2016-05-02_4_1,3,1.8236743644258722
1272_2016-05-02_4_2,9,4.604253042032883
1272_2016-05-02_4_3,5,4.959026402845794
1272_2016-05-02_4_4,4,5.511857931597645
1272_2016-05-02_4_5,9,3.79170057090574
1272_2016-05-02_4_6,5,2.192426006108157
1272_2016-05-02_5_1,9,5.044829654624902
1272_2016-05-02_5_2,5,5.161941108905388
1272_2016-05-02_5_3,4,5.637580481031265
1272_2016-05-02_5_4,9,3.891934184518708
1272_2016-05-02_5_5,5,2.2838337256808874
1272_2016-05-02_5_6,4,2.332983344651783
1272_2016-05-02_6_1,5,6.643295846311311
1272_2016-05-02_6_2,4,6.319842436204685
1272_2016-05-02_6_3,9,4.314652251886268
1272_2016-05-02_6_4,5,2.620850113135802
1272_2016-05-02_6_5,4,2.6403243485872974
1272_2016-05-02_6_6,1,2.3020444378007676
1272_2016-05-02_7_1,4,5.704368543976696
1272_2016-05-02_7_2,9,4.031185766468334
1272_2016-05-02_7_3,5,2.445219031890935
1272_2016-05-02_7_4,4,2.500300637524864
1272_2016-05-02_7_5,1,2.1743502676219917
1272_2016-05-02_7_6,4,2.969542240389715
1272_2016-05-02_8_1,9,3.392837934027236
1272_2016-05-02_8_2,5,2.151217582241788
1272_2016-05-02_8_3,4,2.318142269090913
1272_2016-05-02_8_4,1,2.029122608779317
1272_2016-05-02_8_5,4,2.8371023468730145
1272_2016-05-02_8_6,2,3.6273154830023397
1272_2016-05-02_9_1,5,4.251303132171188
1272_2016-05-02_9_2,4,3.2853707371588268
1272_2016-05-02_9_3,1,2.6284011492639996
1272_2016-05-02_9_4,4,3.31488341275253
1272_2016-05-02_9_5,2,4.063026379904748
1272_2016-05-02_9_6,2,3.4634765006229307
1272_2016-05-02_10_1,4,3.5657848673203922
1272_2016-05-02_10_2,1,2.7575504258493675
1272_2016-05-02_10_3,4,3.394902138970683
1272_2016-05-02_10_4,2,4.126822143844349
1272_2016-05-02_10_5,2,3.5216548411009656
1272_2016-05-02_10_6,0,3.527267619067149
1272_2016-05-02_11_1,1,2.920179740816905
1272_2016-05-02_11_2,4,3.4698037081873627
1272_2016-05-02_11_3,2,4.173229900193631
1272_2016-05-02_11_4,2,3.558653908806117
1272_2016-05-02_11_5,0,3.561008799129797
1272_2016-05-02_11_6,1,4.07767033485397
1272_2016-05-02_12_1,4,2.7506267556558184
1272_2016-05-02_12_2,2,3.8420012880591283
1272_2016-05-02_12_3,2,3.3534302147152664
1272_2016-05-02_12_4,0,3.397392068874187
1272_2016-05-02_12_5,1,3.9284605871703135
1272_2016-05-02_12_6,2,5.954555471991229
1272_2016-05-02_13_1,2,4.3099368793697845
1272_2016-05-02_13_2,2,3.5689455422470786
1272_2016-05-02_13_3,0,3.5309217520868144
1272_2016-05-02_13_4,1,4.0349185196040125
1272_2016-05-02_13_5,2,6.05163943897028
1272_2016-05-02_13_6,6,9.042537411241849
1272_2016-05-02_14_1,2,2.703790405916644
1272_2016-05-02_14_2,0,3.132460519313649
1272_2016-05-02_14_3,1,3.7880386211111308
1272_2016-05-02_14_4,2,5.854811865350246
1272_2016-05-02_14_5,6,8.863041142424164
1272_2016-05-02_14_6,7,9.533499708527769
1272_2016-05-02_15_1,0,2.8688654877710613
1272_2016-05-02_15_2,1,3.666635653237835
1272_2016-05-02_15_3,2,5.779592622121243
1272_2016-05-02_15_4,6,8.803071816348284
1272_2016-05-02_15_5,7,9.478810875676986
1272_2016-05-02_15_6,10,14.271170428024547
1272_2016-05-02_16_1,1,2.592141482270093
1272_2016-05-02_16_2,2,5.284716901002181
1272_2016-05-02_16_3,6,8.496455117538803
1272_2016-05-02_16_4,7,9.234357515049105
1272_2016-05-02_16_5,10,14.048241976864787
1272_2016-05-02_16_6,10,14.929081143700653
1272_2016-05-02_17_1,2,4.688402173334589
1272_2016-05-02_17_2,6,8.221812696163326
1272_2016-05-02_17_3,7,9.064193675924471
1272_2016-05-02_17_4,10,13.91257708159695
1272_2016-05-02_17_5,10,14.805361981480385
1272_2016-05-02_17_6,8,12.203477370901282
1272_2016-05-02_18_1,6,7.2149085813561395
1272_2016-05-02_18_2,7,8.60044765163086
1272_2016-05-02_18_3,10,13.62524782096281
1272_2016-05-02_18_4,10,14.576285732073696
1272_2016-05-02_18_5,8,11.994572026558506
1272_2016-05-02_18_6,9,8.229034954284558
1272_2016-05-02_19_1,7,8.145420326547006
1272_2016-05-02_19_2,10,13.415677604842479
1272_2016-05-02_19_3,10,14.446439540204963
1272_2016-05-02_19_4,8,11.891050796011426
1272_2016-05-02_19_5,9,8.134629103087704
1272_2016-05-02_19_6,4,3.047328398794981
1272_2016-05-02_20_1,10,12.986676151330999
1272_2016-05-02_20_2,10,14.248855961434684
1272_2016-05-02_20_3,8,11.768631323654802
