,history,ys
1441_2016-04-30_23_1,6,9.866448456496844
1441_2016-04-30_23_2,5,8.288400105797768
1441_2016-04-30_23_3,4,6.002709401675906
1441_2016-04-30_23_4,5,5.047030743696145
1441_2016-04-30_23_5,8,5.894959631764147
1441_2016-04-30_23_6,5,3.178528415355898
1441_2016-05-01_0_1,5,7.263473575457956
1441_2016-05-01_0_2,4,5.229921014124466
1441_2016-05-01_0_3,5,4.397920272863705
1441_2016-05-01_0_4,8,5.3466371516793565
1441_2016-05-01_0_5,5,2.7152149311204
1441_2016-05-01_0_6,3,3.5310676899181885
1441_2016-05-01_1_1,4,4.629914536781721
1441_2016-05-01_1_2,5,3.9455190280716628
1441_2016-05-01_1_3,8,4.966638707418834
1441_2016-05-01_1_4,5,2.394219201197753
1441_2016-05-01_1_5,3,3.259837427696984
1441_2016-05-01_1_6,3,6.013418130654218
1441_2016-05-01_2_1,5,3.778539918468001
1441_2016-05-01_2_2,8,4.840737471529657
1441_2016-05-01_2_3,5,2.288467339727176
1441_2016-05-01_2_4,3,3.1705057568016333
1441_2016-05-01_2_5,3,5.937935966055196
1441_2016-05-01_2_6,10,5.85776825623599
1441_2016-05-01_3_1,8,5.164524755234312
1441_2016-05-01_3_2,5,2.5326009878246856
1441_2016-05-01_3_3,3,3.375567983169608
1441_2016-05-01_3_4,3,6.11115798847859
1441_2016-05-01_3_5,10,6.004134859230074
1441_2016-05-01_3_6,10,7.475730392505598
1441_2016-05-01_4_1,5,3.284234906440327
1441_2016-05-01_4_2,3,3.942295399039476
1441_2016-05-01_4_3,3,6.587185715699652
1441_2016-05-01_4_4,10,6.406249315409225
1441_2016-05-01_4_5,10,7.815503165865202
1441_2016-05-01_4_6,10,6.153713189445221
1441_2016-05-01_5_1,3,4.397114125839103
1441_2016-05-01_5_2,3,6.9301162771664835
1441_2016-05-01_5_3,10,6.694296886778496
1441_2016-05-01_5_4,10,8.058825321049431
1441_2016-05-01_5_5,10,6.35931197411052
1441_2016-05-01_5_6,9,5.486311264892008
1441_2016-05-01_6_1,3,6.559766238986381
1441_2016-05-01_6_2,10,6.41505520421621
1441_2016-05-01_6_3,10,7.824273789266764
1441_2016-05-01_6_4,10,6.161179478343158
1441_2016-05-01_6_5,9,5.318896175618161
1441_2016-05-01_6_6,8,5.860475310281059
1441_2016-05-01_7_1,10,5.47142466026974
1441_2016-05-01_7_2,10,7.112782082384214
1441_2016-05-01_7_3,10,5.563555698939296
1441_2016-05-01_7_4,9,4.814066000162617
1441_2016-05-01_7_5,8,5.433911315492157
1441_2016-05-01_7_6,5,4.946177994336924
1441_2016-05-01_8_1,10,8.313226640886752
1441_2016-05-01_8_2,10,6.468683615183695
1441_2016-05-01_8_3,9,5.57433623369777
1441_2016-05-01_8_4,8,6.076133677815209
1441_2016-05-01_8_5,5,5.488833623367187
1441_2016-05-01_8_6,7,4.65578327933498
1441_2016-05-01_9_1,10,6.915817150229432
1441_2016-05-01_9_2,9,5.911472207193946
1441_2016-05-01_9_3,8,6.359314033544984
1441_2016-05-01_9_4,5,5.728044300042784
1441_2016-05-01_9_5,7,4.857908007213662
1441_2016-05-01_9_6,4,5.107982778391617
1441_2016-05-01_10_1,9,6.729034076365465
1441_2016-05-01_10_2,8,6.975750724271613
1441_2016-05-01_10_3,5,6.245825774249161
1441_2016-05-01_10_4,7,5.2952930669781475
1441_2016-05-01_10_5,4,5.477557988878517
1441_2016-05-01_10_6,2,5.216714534902256
1441_2016-05-01_11_1,8,7.5777432894950385
1441_2016-05-01_11_2,5,6.699724517257332
1441_2016-05-01_11_3,7,5.676549348167639
1441_2016-05-01_11_4,4,5.799616250212111
1441_2016-05-01_11_5,2,5.488842599325624
1441_2016-05-01_11_6,2,5.0070067744373326
1441_2016-05-01_12_1,5,6.811657240551067
1441_2016-05-01_12_2,7,5.760945942643273
1441_2016-05-01_12_3,4,5.870505919440076
1441_2016-05-01_12_4,2,5.548725163218976
1441_2016-05-01_12_5,2,5.057605464679056
1441_2016-05-01_12_6,5,5.853273657365872
1441_2016-05-01_13_1,7,5.280707917847425
1441_2016-05-01_13_2,4,5.508409361455742
1441_2016-05-01_13_3,2,5.244578942822554
1441_2016-05-01_13_4,2,4.800684312779735
1441_2016-05-01_13_5,5,5.636184191980713
1441_2016-05-01_13_6,7,5.6568990574710725
1441_2016-05-01_14_1,4,5.964163030029905
1441_2016-05-01_14_2,2,5.58821444471683
1441_2016-05-01_14_3,2,5.089324005123052
1441_2016-05-01_14_4,5,5.880006528960781
1441_2016-05-01_14_5,7,5.862920478411553
1441_2016-05-01_14_6,8,6.016866378246497
1441_2016-05-01_15_1,2,5.067549854967133
1441_2016-05-01_15_2,2,4.6967460623563655
1441_2016-05-01_15_3,5,5.550257198649121
1441_2016-05-01_15_4,7,5.5843716354528
1441_2016-05-01_15_5,8,5.781502263791386
1441_2016-05-01_15_6,4,5.5862142406813105
1441_2016-05-01_16_1,2,3.883593303469092
1441_2016-05-01_16_2,5,4.937144950334935
1441_2016-05-01_16_3,7,5.069382556181902
1441_2016-05-01_16_4,8,5.346476021185458
1441_2016-05-01_16_5,4,5.218632148908488
