,history,ys
1334_2016-04-30_23_1,222,232.30708528528632
1334_2016-04-30_23_2,106,151.10967649088838
1334_2016-04-30_23_3,69,82.77582634736797
1334_2016-04-30_23_4,34,63.69353755973475
1334_2016-04-30_23_5,22,51.72759874239671
1334_2016-04-30_23_6,23,47.38042706944526
1334_2016-05-01_0_1,106,143.4505054053696
1334_2016-05-01_0_2,69,76.83222313168642
1334_2016-05-01_0_3,34,58.97585869333335
1334_2016-05-01_0_4,22,47.88635762366988
1334_2016-05-01_0_5,23,44.16617387805002
1334_2016-05-01_0_6,63,85.10834642393894
1334_2016-05-01_1_1,69,49.00283973186697
1334_2016-05-01_1_2,34,37.37994304936291
1334_2016-05-01_1_3,22,30.744803731690638
1334_2016-05-01_1_4,23,30.209131969648695
1334_2016-05-01_1_5,63,73.42944757069915
1334_2016-05-01_1_6,125,155.0837294120936
1334_2016-05-01_2_1,34,52.23978630076317
1334_2016-05-01_2_2,22,42.27620982608312
1334_2016-05-01_2_3,23,39.36207654843139
1334_2016-05-01_2_4,63,80.8819826136932
1334_2016-05-01_2_5,125,161.31982181179922
1334_2016-05-01_2_6,204,208.09039970754017
1334_2016-05-01_3_1,22,28.722267079507105
1334_2016-05-01_3_2,23,28.84406398620689
1334_2016-05-01_3_3,63,72.53340957126113
1334_2016-05-01_3_4,125,154.52222431492947
1334_2016-05-01_3_5,204,202.4023424435441
1334_2016-05-01_3_6,340,300.44044293227233
1334_2016-05-01_4_1,23,23.84876296565608
1334_2016-05-01_4_2,63,68.65699959457612
1334_2016-05-01_4_3,125,151.44536054039884
1334_2016-05-01_4_4,204,199.8970901823906
1334_2016-05-01_4_5,340,298.3441113491272
1334_2016-05-01_4_6,472,421.0453793016407
1334_2016-05-01_5_1,63,68.0262858103124
1334_2016-05-01_5_2,125,150.9559195245933
1334_2016-05-01_5_3,204,199.50860100287676
1334_2016-05-01_5_4,340,298.02779464915915
1334_2016-05-01_5_5,472,420.7806935058421
1334_2016-05-01_5_6,572,505.5311573621037
1334_2016-05-01_6_1,125,147.22089823774576
1334_2016-05-01_6_2,204,196.61018232502286
1334_2016-05-01_6_3,340,295.72720222293236
1334_2016-05-01_6_4,472,418.9074989804601
1334_2016-05-01_6_5,572,503.9637156693758
1334_2016-05-01_6_6,720,605.5537516158287
1334_2016-05-01_7_1,204,180.09788456420458
1334_2016-05-01_7_2,340,282.91347277705955
1334_2016-05-01_7_3,472,408.73672236349404
1334_2016-05-01_7_4,572,495.6824386988905
1334_2016-05-01_7_5,720,598.6241889800856
1334_2016-05-01_7_6,759,596.7786861893467
1334_2016-05-01_8_1,340,300.6750791246769
1334_2016-05-01_8_2,472,422.519929374363
1334_2016-05-01_8_3,572,506.6227289684109
1334_2016-05-01_8_4,720,607.5320214172147
1334_2016-05-01_8_5,759,604.2325345561854
1334_2016-05-01_8_6,725,621.2368857473532
1334_2016-05-01_9_1,472,451.74218654715986
1334_2016-05-01_9_2,572,529.2995303823519
1334_2016-05-01_9_3,720,625.531518171283
1334_2016-05-01_9_4,759,618.8881329989972
1334_2016-05-01_9_5,725,633.5003189999443
1334_2016-05-01_9_6,743,655.7095108967417
1334_2016-05-01_10_1,572,544.3530644086318
1334_2016-05-01_10_2,720,637.2132304932775
1334_2016-05-01_10_3,759,628.1603817250647
1334_2016-05-01_10_4,725,641.0499941851909
1334_2016-05-01_10_5,743,662.0268877049489
1334_2016-05-01_10_6,734,644.8876521786162
1334_2016-05-01_11_1,720,657.7576039823462
1334_2016-05-01_11_2,759,644.1030474483387
1334_2016-05-01_11_3,725,653.7043343938966
1334_2016-05-01_11_4,743,672.3303384731265
1334_2016-05-01_11_5,734,653.5093185854821
1334_2016-05-01_11_6,708,654.2908098674114
1334_2016-05-01_12_1,759,690.3552270584521
1334_2016-05-01_12_2,725,689.5965478453904
1334_2016-05-01_12_3,743,700.8194436041226
1334_2016-05-01_12_4,734,676.7057940480836
1334_2016-05-01_12_5,708,673.701032496055
1334_2016-05-01_12_6,551,526.2333949889949
1334_2016-05-01_13_1,725,740.6063188459705
1334_2016-05-01_13_2,743,740.4036016761955
1334_2016-05-01_13_3,734,708.1253453209886
1334_2016-05-01_13_4,708,699.2835436629268
1334_2016-05-01_13_5,551,547.6401918081638
1334_2016-05-01_13_6,419,465.3832792523456
1334_2016-05-01_14_1,743,728.80658246582
1334_2016-05-01_14_2,734,699.1259275117388
1334_2016-05-01_14_3,708,692.1403408500951
1334_2016-05-01_14_4,551,541.8240340871562
1334_2016-05-01_14_5,419,460.51646591296253
1334_2016-05-01_14_6,386,387.41151496204395
1334_2016-05-01_15_1,734,709.6730230458829
1334_2016-05-01_15_2,708,700.3250060355174
1334_2016-05-01_15_3,551,548.3205347068413
1334_2016-05-01_15_4,419,465.8060640426471
1334_2016-05-01_15_5,386,391.8377165838708
1334_2016-05-01_15_6,260,312.3985030345682
1334_2016-05-01_16_1,708,718.4023259885246
1334_2016-05-01_16_2,551,562.3487390391274
1334_2016-05-01_16_3,419,476.9408186200344
1334_2016-05-01_16_4,386,400.9038862704516
1334_2016-05-01_16_5,260,319.98484399784536
1334_2016-05-01_16_6,205,268.8786053139577
1334_2016-05-01_17_1,551,554.6187948087073
1334_2016-05-01_17_2,419,470.9422946450537
1334_2016-05-01_17_3,386,396.1426145705333
1334_2016-05-01_17_4,260,316.1081086054876
1334_2016-05-01_17_5,205,265.63465141417987
1334_2016-05-01_17_6,128,171.31618178246788
1334_2016-05-01_18_1,419,468.2531766455313
1334_2016-05-01_18_2,386,394.0558286493351
1334_2016-05-01_18_3,260,314.45174200733277
1334_2016-05-01_18_4,205,264.286000167519
1334_2016-05-01_18_5,128,170.1876646080251
1334_2016-05-01_18_6,76,116.65392568269124
1334_2016-05-01_19_1,386,357.45590772193964
1334_2016-05-01_19_2,260,286.04979024403406
1334_2016-05-01_19_3,205,241.74221944461615
1334_2016-05-01_19_4,128,151.8320071042681
1334_2016-05-01_19_5,76,101.29437680564388
1334_2016-05-01_19_6,26,47.64687443682726
1334_2016-05-01_20_1,260,307.2608387788308
1334_2016-05-01_20_2,205,258.20223252850656
1334_2016-05-01_20_3,128,164.89698688987693
1334_2016-05-01_20_4,76,111.93217962966213
1334_2016-05-01_20_5,26,56.54831816808331
1334_2016-05-01_20_6,14,48.64066858569964
1334_2016-05-01_21_1,205,223.0828132326442
1334_2016-05-01_21_2,128,137.6439211038924
1334_2016-05-01_21_3,76,90.30031629060818
1334_2016-05-01_21_4,26,38.93516447836714
1334_2016-05-01_21_5,14,33.90242807752014
1334_2016-05-01_21_6,7,30.088491336492666
1334_2016-05-01_22_1,128,124.20662467887735
1334_2016-05-01_22_2,76,79.87282259056695
1334_2016-05-01_22_3,26,30.65843992710063
1334_2016-05-01_22_4,14,27.163331251509817
1334_2016-05-01_22_5,7,24.449385950860176
