,history,ys
2119_2016-04-30_23_1,4,-2.7345430854676813
2119_2016-04-30_23_2,0,-6.382807328090898
2119_2016-04-30_23_3,0,-1.0600671071131416
2119_2016-04-30_23_4,0,-0.4695008756847372
2119_2016-04-30_23_5,0,-0.27834511442132737
2119_2016-04-30_23_6,3,-6.785169628769424
2119_2016-05-01_0_1,0,-6.1487823332366816
2119_2016-05-01_0_2,0,-0.801690180211871
2119_2016-05-01_0_3,0,-0.45182630711753546
2119_2016-05-01_0_4,0,-0.2681300614788711
2119_2016-05-01_0_5,3,-6.784157898283421
2119_2016-05-01_0_6,5,-1.826848022942837
2119_2016-05-01_1_1,0,-0.5880203386749585
2119_2016-05-01_1_2,0,-0.21592262912715654
2119_2016-05-01_1_3,0,-0.2519928011518715
2119_2016-05-01_1_4,3,-6.774831335773015
2119_2016-05-01_1_5,5,-1.8259242913014546
2119_2016-05-01_1_6,28,22.49871239648416
2119_2016-05-01_2_1,0,-0.19548895530753896
2119_2016-05-01_2_2,0,-0.2294328611330556
2119_2016-05-01_2_3,3,-6.7732880973286385
2119_2016-05-01_2_4,5,-1.8250323734958123
2119_2016-05-01_2_5,28,22.498800734786478
2119_2016-05-01_2_6,7,5.875965944743818
2119_2016-05-01_3_1,0,-0.22263963089022099
2119_2016-05-01_3_2,3,-6.765787984125044
2119_2016-05-01_3_3,5,-1.8245193196923282
2119_2016-05-01_3_4,28,22.49909725527833
2119_2016-05-01_3_5,7,5.875995313051849
2119_2016-05-01_3_6,12,12.640764820480676
2119_2016-05-01_4_1,3,-6.7580512694270745
2119_2016-05-01_4_2,5,-1.8159775458992442
2119_2016-05-01_4_3,28,22.49968156506327
2119_2016-05-01_4_4,7,5.876333016083482
2119_2016-05-01_4_5,12,12.640798267635013
2119_2016-05-01_4_6,37,17.264190106184827
2119_2016-05-01_5_1,5,-1.4768858110727727
2119_2016-05-01_5_2,28,22.874058158626113
2119_2016-05-01_5_3,7,5.901942674237713
2119_2016-05-01_5_4,12,12.655599421784203
2119_2016-05-01_5_5,37,17.26565605834044
2119_2016-05-01_5_6,31,30.834567258070788
2119_2016-05-01_6_1,28,23.099129577632766
2119_2016-05-01_6_2,7,6.150434343311236
2119_2016-05-01_6_3,12,12.67259777800777
2119_2016-05-01_6_4,37,17.27548029298007
2119_2016-05-01_6_5,31,30.835540280701462
2119_2016-05-01_6_6,46,54.30110154092669
2119_2016-05-01_7_1,7,6.320739315871375
2119_2016-05-01_7_2,12,12.860624170118179
2119_2016-05-01_7_3,37,17.288342452924674
2119_2016-05-01_7_4,31,30.84297399226782
2119_2016-05-01_7_5,46,54.301837798747194
2119_2016-05-01_7_6,47,48.93144191788706
2119_2016-05-01_8_1,12,12.884228440829709
2119_2016-05-01_8_2,37,17.314402912543493
2119_2016-05-01_8_3,31,30.844756687750536
2119_2016-05-01_8_4,46,54.30286811123641
2119_2016-05-01_8_5,47,48.931543963227526
2119_2016-05-01_8_6,38,57.470805738086725
2119_2016-05-01_9_1,37,17.283676023771832
2119_2016-05-01_9_2,31,30.810832452012367
2119_2016-05-01_9_3,46,54.30054748517342
2119_2016-05-01_9_4,47,48.93020275266258
2119_2016-05-01_9_5,38,57.470672900437776
2119_2016-05-01_9_6,89,50.97291142355794
2119_2016-05-01_10_1,31,31.49597360539477
2119_2016-05-01_10_2,46,55.05698235152097
2119_2016-05-01_10_3,47,48.981947543005234
2119_2016-05-01_10_4,38,57.50057890752568
2119_2016-05-01_10_5,89,50.97587340713804
2119_2016-05-01_10_6,48,58.988275463570446
2119_2016-05-01_11_1,46,55.03974729652507
2119_2016-05-01_11_2,47,48.962919060395535
2119_2016-05-01_11_3,38,57.49927724245578
2119_2016-05-01_11_4,89,50.975121107156745
2119_2016-05-01_11_5,48,58.98820095344995
2119_2016-05-01_11_6,112,91.40772653305922
2119_2016-05-01_12_1,47,48.64878834837772
2119_2016-05-01_12_2,38,57.15245904012217
2119_2016-05-01_12_3,89,50.951396612206615
2119_2016-05-01_12_4,48,58.97448933321847
2119_2016-05-01_12_5,112,91.4063684917178
2119_2016-05-01_12_6,38,55.384955288544234
2119_2016-05-01_13_1,38,57.09516373740483
2119_2016-05-01_13_2,89,50.888139333849644
2119_2016-05-01_13_3,48,58.97016214689769
2119_2016-05-01_13_4,112,91.40386758556042
2119_2016-05-01_13_5,38,55.3847075910515
2119_2016-05-01_13_6,48,76.9410927363076
2119_2016-05-01_14_1,89,50.22458346396003
2119_2016-05-01_14_2,48,58.237558663256216
2119_2016-05-01_14_3,112,91.35375300815026
2119_2016-05-01_14_4,38,55.355743768851994
