,history,ys
1734_2016-04-30_23_1,60,65.82354545431181
1734_2016-04-30_23_2,3,1.7346394404891043
1734_2016-04-30_23_3,1,-4.880140381777494
1734_2016-04-30_23_4,0,-5.997683659342755
1734_2016-04-30_23_5,6,-3.3691216000563884
1734_2016-04-30_23_6,9,-1.428864085302365
1734_2016-05-01_0_1,3,-0.4448380149255229
1734_2016-05-01_0_2,1,-6.359964655886813
1734_2016-05-01_0_3,0,-7.033213945037005
1734_2016-05-01_0_4,6,-4.122513851165536
1734_2016-05-01_0_5,9,-2.0030891528238044
1734_2016-05-01_0_6,5,1.2225238518189485
1734_2016-05-01_1_1,1,-5.070724819091765
1734_2016-05-01_1_2,0,-6.157844300401166
1734_2016-05-01_1_3,6,-3.5099601891819248
1734_2016-05-01_1_4,9,-1.5574303549088597
1734_2016-05-01_1_5,5,1.5621987727482747
1734_2016-05-01_1_6,18,18.186666331359334
1734_2016-05-01_2_1,0,-3.8858593068882783
1734_2016-05-01_2_2,6,-1.9673250334661816
1734_2016-05-01_2_3,9,-0.47794716797315573
1734_2016-05-01_2_4,5,2.3475686257360167
1734_2016-05-01_2_5,18,18.785264281095778
1734_2016-05-01_2_6,130,92.70918174621845
1734_2016-05-01_3_1,6,-0.5130317990920332
1734_2016-05-01_3_2,9,0.5094906348603558
1734_2016-05-01_3_3,5,3.0385437421490167
1734_2016-05-01_3_4,18,19.287978016856584
1734_2016-05-01_3_5,130,93.09234314512615
1734_2016-05-01_3_6,159,142.94139924133327
1734_2016-05-01_4_1,9,2.947010198137633
1734_2016-05-01_4_2,5,4.693573762942577
1734_2016-05-01_4_3,18,20.446111276494065
1734_2016-05-01_4_4,130,93.93493426545997
1734_2016-05-01_4_5,159,143.58361044307367
1734_2016-05-01_4_6,205,210.15971949889214
1734_2016-05-01_5_1,5,6.958921378843115
1734_2016-05-01_5_2,18,21.984239777423
1734_2016-05-01_5_3,130,95.01126384990341
1734_2016-05-01_5_4,159,144.3666859163473
1734_2016-05-01_5_5,205,210.7565687044063
1734_2016-05-01_5_6,270,182.56809492195634
1734_2016-05-01_6_1,18,21.251108214251786
1734_2016-05-01_6_2,130,94.51348128252646
1734_2016-05-01_6_3,159,144.01835474403993
1734_2016-05-01_6_4,205,210.5031429865286
1734_2016-05-01_6_5,270,182.37493737388525
1734_2016-05-01_6_6,357,245.7299457362496
1734_2016-05-01_7_1,130,93.29674534156653
1734_2016-05-01_7_2,159,143.1922138834678
1734_2016-05-01_7_3,205,209.92503793963922
1734_2016-05-01_7_4,270,181.95434140612792
1734_2016-05-01_7_5,357,245.4093733549579
1734_2016-05-01_7_6,234,250.0506551402117
1734_2016-05-01_8_1,159,156.92850506484245
1734_2016-05-01_8_2,205,219.25172176283343
1734_2016-05-01_8_3,270,188.48083494525133
1734_2016-05-01_8_4,357,250.15767451738438
1734_2016-05-01_8_5,234,253.66974406977357
1734_2016-05-01_8_6,301,316.5817644320589
1734_2016-05-01_9_1,205,220.02698428041862
1734_2016-05-01_9_2,270,189.00722363969714
1734_2016-05-01_9_3,357,250.52602327654628
1734_2016-05-01_9_4,234,253.93773343202804
1734_2016-05-01_9_5,301,316.78602218677986
1734_2016-05-01_9_6,312,338.1293154920741
1734_2016-05-01_10_1,270,183.3833345983927
1734_2016-05-01_10_2,357,246.7075082019609
