,history,ys
1380_2016-04-30_23_1,22,16.21475426062701
1380_2016-04-30_23_2,21,15.097663239646849
1380_2016-04-30_23_3,11,8.766124368864425
1380_2016-04-30_23_4,6,5.093770316057206
1380_2016-04-30_23_5,3,5.581970992342566
1380_2016-04-30_23_6,2,1.5351654460603328
1380_2016-05-01_0_1,21,17.161710569491206
1380_2016-05-01_0_2,11,9.6353260125188
1380_2016-05-01_0_3,6,5.579201933483457
1380_2016-05-01_0_4,3,5.944025346106038
1380_2016-05-01_0_5,2,1.8574407387728655
1380_2016-05-01_0_6,6,1.3380236456868877
1380_2016-05-01_1_1,11,11.004742526028927
1380_2016-05-01_1_2,6,6.15588400233902
1380_2016-05-01_1_3,3,6.266090670612702
1380_2016-05-01_1_4,2,2.0976499644350106
1380_2016-05-01_1_5,6,1.5518409847350805
1380_2016-05-01_1_6,7,2.876090658572321
1380_2016-05-01_2_1,6,6.154191974268352
1380_2016-05-01_2_2,3,6.265378131922882
1380_2016-05-01_2_3,2,2.0972520259230407
1380_2016-05-01_2_4,6,1.5515441862456196
1380_2016-05-01_2_5,7,2.8758264694552085
1380_2016-05-01_2_6,8,3.0184113368411913
1380_2016-05-01_3_1,3,6.210365856367148
1380_2016-05-01_3_2,2,2.0740855221114165
1380_2016-05-01_3_3,6,1.5386061603025167
1380_2016-05-01_3_4,7,2.866176771220388
1380_2016-05-01_3_5,8,3.0098218549280786
1380_2016-05-01_3_6,5,3.7749786288262994
1380_2016-05-01_4_1,2,0.9286982089052067
1380_2016-05-01_4_2,6,1.0562661863762486
1380_2016-05-01_4_3,7,2.596799607242692
1380_2016-05-01_4_4,8,2.8089095708463794
1380_2016-05-01_4_5,5,3.596140660192799
1380_2016-05-01_4_6,12,3.88250571836236
1380_2016-05-01_5_1,6,1.4384828978147395
1380_2016-05-01_5_2,7,2.7577568629271156
1380_2016-05-01_5_3,8,2.898800957423704
1380_2016-05-01_5_4,5,3.6631852586652114
1380_2016-05-01_5_5,12,3.942184099171463
1380_2016-05-01_5_6,12,5.055050641423019
1380_2016-05-01_6_1,7,4.38520496434956
1380_2016-05-01_6_2,8,3.584144042470722
1380_2016-05-01_6_3,5,4.045935572927806
1380_2016-05-01_6_4,12,4.227654622121407
1380_2016-05-01_6_5,12,5.309156400373775
1380_2016-05-01_6_6,8,6.490518244534074
1380_2016-05-01_7_1,8,4.517044900025223
1380_2016-05-01_7_2,5,4.438794276809419
1380_2016-05-01_7_3,12,4.447058298400079
1380_2016-05-01_7_4,12,5.4727964546610774
1380_2016-05-01_7_5,8,6.636179098620608
1380_2016-05-01_7_6,4,7.831062009378458
1380_2016-05-01_8_1,5,5.681435384540463
1380_2016-05-01_8_2,12,4.9703533206095605
1380_2016-05-01_8_3,12,5.765046188513704
1380_2016-05-01_8_4,8,6.854150661924547
1380_2016-05-01_8_5,4,8.025084947195905
1380_2016-05-01_8_6,8,7.852468099282694
1380_2016-05-01_9_1,12,4.72723229355451
