,history,ys
1339_2016-04-30_23_1,18,16.37517347865779
1339_2016-04-30_23_2,15,14.254134671318301
1339_2016-04-30_23_3,13,9.994825066953702
1339_2016-04-30_23_4,17,8.290069841196406
1339_2016-04-30_23_5,14,6.7229037489723495
1339_2016-04-30_23_6,7,3.3609999870173652
1339_2016-05-01_0_1,15,14.620487439329473
1339_2016-05-01_0_2,13,10.251636339441717
1339_2016-05-01_0_3,17,8.483143416577263
1339_2016-05-01_0_4,14,6.878779934771719
1339_2016-05-01_0_5,7,3.4950578324449886
1339_2016-05-01_0_6,2,5.450025987872867
1339_2016-05-01_1_1,13,10.337205768097814
1339_2016-05-01_1_2,17,8.54312711474485
1339_2016-05-01_1_3,14,6.9238763472367175
1339_2016-05-01_1_4,7,3.531466008729147
1339_2016-05-01_1_5,2,5.4813380298218926
1339_2016-05-01_1_6,7,6.06114318789078
1339_2016-05-01_2_1,17,9.143512463387799
1339_2016-05-01_2_2,14,7.344743169685355
1339_2016-05-01_2_3,7,3.847878374051291
1339_2016-05-01_2_4,2,5.736790659985677
1339_2016-05-01_2_5,7,6.2808395387666796
1339_2016-05-01_2_6,9,7.369909602917851
1339_2016-05-01_3_1,14,9.116160559833398
1339_2016-05-01_3_2,7,5.089632207496688
1339_2016-05-01_3_3,2,6.670355024366615
1339_2016-05-01_3_4,7,7.034544192709294
1339_2016-05-01_3_5,9,8.018116520980145
1339_2016-05-01_3_6,14,12.251407865855455
1339_2016-05-01_4_1,7,6.190800900845382
1339_2016-05-01_4_2,2,7.4422682131162725
1339_2016-05-01_4_3,7,7.614877126663563
1339_2016-05-01_4_4,9,8.486643009185965
1339_2016-05-01_4_5,14,12.654353647550952
1339_2016-05-01_4_6,14,12.635443192458581
1339_2016-05-01_5_1,2,7.624719893928408
1339_2016-05-01_5_2,7,7.742774749960624
1339_2016-05-01_5_3,9,8.582797867083896
1339_2016-05-01_5_4,14,12.731983392924661
1339_2016-05-01_5_5,14,12.702206927743259
1339_2016-05-01_5_6,10,12.438254283513967
