,history,ys
1482_2016-04-30_23_1,27,35.080015875244115
1482_2016-04-30_23_2,32,35.64159401034419
1482_2016-04-30_23_3,28,27.928181452692954
1482_2016-04-30_23_4,29,26.043569817944313
1482_2016-04-30_23_5,19,26.618731746659662
1482_2016-04-30_23_6,8,12.757060837247234
1482_2016-05-01_0_1,32,32.514607797229274
1482_2016-05-01_0_2,28,26.446266168949354
1482_2016-05-01_0_3,29,25.110029629315747
1482_2016-05-01_0_4,19,25.869962956149415
1482_2016-05-01_0_5,8,12.072499271048613
1482_2016-05-01_0_6,14,15.55459329974049
1482_2016-05-01_1_1,28,26.247111673222985
1482_2016-05-01_1_2,29,25.015647988039326
1482_2016-05-01_1_3,19,25.81050675364808
1482_2016-05-01_1_4,8,12.024810966487653
1482_2016-05-01_1_5,14,15.51099428643578
1482_2016-05-01_1_6,10,13.232341427014553
1482_2016-05-01_2_1,29,25.694020124379755
1482_2016-05-01_2_2,19,26.131995231176376
1482_2016-05-01_2_3,8,12.227334293728614
1482_2016-05-01_2_4,14,15.673433085145602
1482_2016-05-01_2_5,10,13.38085103353867
1482_2016-05-01_2_6,20,17.30865950790151
1482_2016-05-01_3_1,19,27.41141765453534
1482_2016-05-01_3_2,8,12.833667521417002
1482_2016-05-01_3_3,14,16.055395834268936
1482_2016-05-01_3_4,10,13.687213618850482
1482_2016-05-01_3_5,20,17.588751378561337
1482_2016-05-01_3_6,27,22.395241263470894
1482_2016-05-01_4_1,8,9.578427996575645
1482_2016-05-01_4_2,14,14.512699808343617
1482_2016-05-01_4_3,10,12.715384287691274
1482_2016-05-01_4_4,20,16.80927184277122
1482_2016-05-01_4_5,27,21.682602410726176
1482_2016-05-01_4_6,43,22.305566903834645
1482_2016-05-01_5_1,14,13.90184425312119
1482_2016-05-01_5_2,10,12.425892706422186
1482_2016-05-01_5_3,20,16.626905125626024
1482_2016-05-01_5_4,27,21.536330715207022
1482_2016-05-01_5_5,43,22.171838064913768
1482_2016-05-01_5_6,26,15.719336630436088
1482_2016-05-01_6_1,10,12.463879224266524
1482_2016-05-01_6_2,20,16.64490738004386
1482_2016-05-01_6_3,27,21.547671328377884
1482_2016-05-01_6_4,43,22.18093408167985
1482_2016-05-01_6_5,26,15.72765266011371
1482_2016-05-01_6_6,25,12.800645515672366
1482_2016-05-01_7_1,20,15.691380000394332
1482_2016-05-01_7_2,27,21.095783567747507
1482_2016-05-01_7_3,43,21.89626505240107
1482_2016-05-01_7_4,26,15.49932688759214
1482_2016-05-01_7_5,25,12.591898769785187
1482_2016-05-01_7_6,15,11.852268551689045
1482_2016-05-01_8_1,27,22.76323020947668
1482_2016-05-01_8_2,43,22.68648748857126
1482_2016-05-01_8_3,26,15.997131593577263
1482_2016-05-01_8_4,25,12.991175236027031
1482_2016-05-01_8_5,15,12.217306900697348
1482_2016-05-01_8_6,10,10.889973951550095
1482_2016-05-01_9_1,43,24.326127920921817
1482_2016-05-01_9_2,26,16.774176342398462
1482_2016-05-01_9_3,25,13.480678589790218
1482_2016-05-01_9_4,15,12.609925063913227
1482_2016-05-01_9_5,10,11.248924949689291
1482_2016-05-01_9_6,5,8.653634884353187
1482_2016-05-01_10_1,26,24.001011219734757
1482_2016-05-01_10_2,25,16.90556003406009
1482_2016-05-01_10_3,15,14.767446822801263
1482_2016-05-01_10_4,10,12.979418159921162
1482_2016-05-01_10_5,5,10.235737607258283
1482_2016-05-01_10_6,10,10.539213030800468
1482_2016-05-01_11_1,25,17.679173657172047
1482_2016-05-01_11_2,15,15.134071353152661
1482_2016-05-01_11_3,10,13.210375176812555
1482_2016-05-01_11_4,5,10.420982343696979
1482_2016-05-01_11_5,10,10.708572956739864
1482_2016-05-01_11_6,10,9.501789852701123
1482_2016-05-01_12_1,15,17.967249331518833
1482_2016-05-01_12_2,10,14.553051306974366
1482_2016-05-01_12_3,5,11.266808108209318
1482_2016-05-01_12_4,10,11.386988243398275
1482_2016-05-01_12_5,10,10.122030756240353
1482_2016-05-01_12_6,9,11.134641972548689
1482_2016-05-01_13_1,10,13.404718445532191
1482_2016-05-01_13_2,5,10.722599754794139
1482_2016-05-01_13_3,10,11.044161379762954
1482_2016-05-01_13_4,10,9.847058067152958
1482_2016-05-01_13_5,9,10.883248301913358
1482_2016-05-01_13_6,3,11.154300796083156
1482_2016-05-01_14_1,5,9.404965259629673
1482_2016-05-01_14_2,10,10.419719005000697
1482_2016-05-01_14_3,10,9.453687367277986
1482_2016-05-01_14_4,9,10.567735690078282
1482_2016-05-01_14_5,3,10.865843517346837
1482_2016-05-01_14_6,9,12.503003504856554
1482_2016-05-01_15_1,10,8.714986508336981
1482_2016-05-01_15_2,10,8.645794729025386
1482_2016-05-01_15_3,9,10.058799549006425
1482_2016-05-01_15_4,3,10.457638810748517
1482_2016-05-01_15_5,9,12.129802515685789
1482_2016-05-01_15_6,10,10.565209760631902
1482_2016-05-01_16_1,10,9.143098142054662
1482_2016-05-01_16_2,9,10.294477444013715
1482_2016-05-01_16_3,3,10.606105318229474
1482_2016-05-01_16_4,9,12.248883717107839
1482_2016-05-01_16_5,10,10.674079701237652
1482_2016-05-01_16_6,7,14.700303161953912
1482_2016-05-01_17_1,9,10.626100591437512
1482_2016-05-01_17_2,3,10.763265400531036
1482_2016-05-01_17_3,9,12.347887522848756
1482_2016-05-01_17_4,10,10.753488130337349
1482_2016-05-01_17_5,7,14.77290228638696
1482_2016-05-01_17_6,13,14.60180588646778
1482_2016-05-01_18_1,3,10.133960432686534
1482_2016-05-01_18_2,9,12.049652549483572
1482_2016-05-01_18_3,10,10.565613468172607
1482_2016-05-01_18_4,7,14.622212808558475
1482_2016-05-01_18_5,13,14.46403809184395
1482_2016-05-01_18_6,7,14.39914465968804
1482_2016-05-01_19_1,9,9.288792142485793
1482_2016-05-01_19_2,10,9.257209479616645
1482_2016-05-01_19_3,7,13.797976956702735
1482_2016-05-01_19_4,13,13.802939523828634
1482_2016-05-01_19_5,7,13.794735559221852
1482_2016-05-01_19_6,6,10.483288956162832
1482_2016-05-01_20_1,10,9.145446203163939
1482_2016-05-01_20_2,7,13.745011034806037
1482_2016-05-01_20_3,13,13.769573367705895
1482_2016-05-01_20_4,7,13.767973415858243
1482_2016-05-01_20_5,6,10.45882167733384
1482_2016-05-01_20_6,8,7.692311699994745
1482_2016-05-01_21_1,7,14.075725476748163
1482_2016-05-01_21_2,13,13.926302803867294
1482_2016-05-01_21_3,7,13.866705933837395
1482_2016-05-01_21_4,6,10.538012513434845
1482_2016-05-01_21_5,8,7.764711890116256
1482_2016-05-01_21_6,4,6.978833416135002
1482_2016-05-01_22_1,13,11.18797946947004
1482_2016-05-01_22_2,7,12.568982527194965
1482_2016-05-01_22_3,6,9.72050494932862
1482_2016-05-01_22_4,8,7.109009910205872
1482_2016-05-01_22_5,4,6.379358144172876
1482_2016-05-01_22_6,7,8.751693857527155
1482_2016-05-01_23_1,7,13.270238973250773
1482_2016-05-01_23_2,6,10.052838568477648
1482_2016-05-01_23_3,8,7.318365190437833
1482_2016-05-01_23_4,4,6.5472766782391165
1482_2016-05-01_23_5,7,8.905213309901795
1482_2016-05-01_23_6,14,14.66416622549761
1482_2016-05-02_0_1,6,7.626240511612451
1482_2016-05-02_0_2,8,6.168372033162356
1482_2016-05-02_0_3,4,5.822832547900816
1482_2016-05-02_0_4,7,8.324155138144452
1482_2016-05-02_0_5,14,14.132934025181067
1482_2016-05-02_0_6,19,20.7760137878344
1482_2016-05-02_1_1,8,5.5390129158616865
1482_2016-05-02_1_2,4,5.52457191247518
1482_2016-05-02_1_3,7,8.13626431003156
1482_2016-05-02_1_4,14,13.982231581057231
1482_2016-05-02_1_5,19,20.638234138779886
1482_2016-05-02_1_6,22,19.896934357512784
1482_2016-05-02_2_1,4,6.476980026712665
1482_2016-05-02_2_2,7,8.58762163771325
1482_2016-05-02_2_3,14,14.266566461360467
1482_2016-05-02_2_4,19,20.86629189892561
1482_2016-05-02_2_5,22,20.105436073193097
1482_2016-05-02_2_6,22,18.29444819260379
1482_2016-05-02_3_1,7,7.6290242149758285
1482_2016-05-02_3_2,14,13.812275948101195
1482_2016-05-02_3_3,19,20.580109243214867
1482_2016-05-02_3_4,22,19.87589625949054
1482_2016-05-02_3_5,22,18.08459151005397
1482_2016-05-02_3_6,13,11.089999304371446
1482_2016-05-02_4_1,14,13.568842014515765
1482_2016-05-02_4_2,19,20.464743059235957
1482_2016-05-02_4_3,22,19.803220735906685
1482_2016-05-02_4_4,22,18.026300324996846
1482_2016-05-02_4_5,13,11.03670661182863
1482_2016-05-02_4_6,3,6.66800321149619
1482_2016-05-02_5_1,19,20.631602270541876
1482_2016-05-02_5_2,22,19.882297264747876
1482_2016-05-02_5_3,22,18.07611499285288
1482_2016-05-02_5_4,13,11.07666168720149
1482_2016-05-02_5_5,3,6.704532123119524
1482_2016-05-02_5_6,2,6.655187130834144
1482_2016-05-02_6_1,22,19.250863133424083
1482_2016-05-02_6_2,22,17.7768709840496
1482_2016-05-02_6_3,13,10.888151377949317
1482_2016-05-02_6_4,3,6.553332808963711
1482_2016-05-02_6_5,2,6.516953218552303
1482_2016-05-02_6_6,5,6.8351036570028185
1482_2016-05-02_7_1,22,18.840793779805477
1482_2016-05-02_7_2,13,11.392356815485146
1482_2016-05-02_7_3,3,6.8709596290849095
1482_2016-05-02_7_4,2,6.771713595055503
1482_2016-05-02_7_5,5,7.068018228970667
1482_2016-05-02_7_6,12,8.0962941627192
1482_2016-05-02_8_1,13,12.614977469634319
1482_2016-05-02_8_2,3,7.4503738350072926
1482_2016-05-02_8_3,2,7.136718567353317
1482_2016-05-02_8_4,5,7.360779413724046
1482_2016-05-02_8_5,12,8.363950958377838
1482_2016-05-02_8_6,1,7.125058404819658
1482_2016-05-02_9_1,3,7.59937851058965
1482_2016-05-02_9_2,2,7.207333623207544
1482_2016-05-02_9_3,5,7.405263732959627
1482_2016-05-02_9_4,12,8.39963069698625
1482_2016-05-02_9_5,1,7.157678591522043
1482_2016-05-02_9_6,4,5.49815193121497
1482_2016-05-02_10_1,2,5.4273627155310935
1482_2016-05-02_10_2,5,6.5617147330827965
1482_2016-05-02_10_3,12,7.868232646705889
1482_2016-05-02_10_4,1,6.731457760073244
1482_2016-05-02_10_5,4,5.10847970713017
1482_2016-05-02_10_6,2,3.8839812119031834
1482_2016-05-02_11_1,5,5.235316849183
1482_2016-05-02_11_2,12,7.239637199680865
1482_2016-05-02_11_3,1,6.33547081087055
1482_2016-05-02_11_4,4,4.790868668393767
1482_2016-05-02_11_5,2,3.59360544721425
1482_2016-05-02_11_6,1,4.670949057037998
1482_2016-05-02_12_1,12,7.148568994559793
1482_2016-05-02_12_2,1,6.292312524957474
1482_2016-05-02_12_3,4,4.7636808832253905
1482_2016-05-02_12_4,2,3.571798817713816
1482_2016-05-02_12_5,1,4.651012354769499
1482_2016-05-02_12_6,3,3.8725429802467364
1482_2016-05-02_13_1,1,8.169828374196843
1482_2016-05-02_13_2,4,5.653457570051238
1482_2016-05-02_13_3,2,4.132318238201785
1482_2016-05-02_13_4,1,5.10059069499399
1482_2016-05-02_13_5,3,4.283569797354977
1482_2016-05-02_13_6,8,5.783331613622931
1482_2016-05-02_14_1,4,2.8787161805961503
1482_2016-05-02_14_2,2,2.8173358899525915
1482_2016-05-02_14_3,1,4.2722107714629125
1482_2016-05-02_14_4,3,3.619147375073572
1482_2016-05-02_14_5,8,5.175883680723626
1482_2016-05-02_14_6,4,6.558465542506611
1482_2016-05-02_15_1,2,3.25127551314122
1482_2016-05-02_15_2,1,4.477859826494669
1482_2016-05-02_15_3,3,3.7486970596820814
1482_2016-05-02_15_4,8,5.279792180686378
1482_2016-05-02_15_5,4,6.653463846893012
1482_2016-05-02_15_6,10,6.136387453005858
1482_2016-05-02_16_1,1,3.9936130949523054
1482_2016-05-02_16_2,3,3.5192068785086246
1482_2016-05-02_16_3,8,5.135223655500701
1482_2016-05-02_16_4,4,6.5375091177150475
1482_2016-05-02_16_5,10,6.030375888394316
1482_2016-05-02_16_6,2,8.735290782358952
1482_2016-05-02_17_1,3,2.3606711751335787
1482_2016-05-02_17_2,8,4.586180056142544
1482_2016-05-02_17_3,4,6.191636265918208
1482_2016-05-02_17_4,10,5.752960089840682
1482_2016-05-02_17_5,2,8.481663499874564
1482_2016-05-02_17_6,13,8.650004309950456
1482_2016-05-02_18_1,8,4.833601899350487
1482_2016-05-02_18_2,4,6.308892366838502
1482_2016-05-02_18_3,10,5.8268261763651115
1482_2016-05-02_18_4,2,8.5409096051203
1482_2016-05-02_18_5,13,8.704170037892359
1482_2016-05-02_18_6,11,9.540184051566744
1482_2016-05-02_19_1,4,7.534296296586986
1482_2016-05-02_19_2,10,6.40755940909723
1482_2016-05-02_19_3,2,8.906745505170727
1482_2016-05-02_19_4,13,8.997597688616153
1482_2016-05-02_19_5,11,9.808450163469738
1482_2016-05-02_19_6,10,8.563475619809598
1482_2016-05-02_20_1,10,5.039777963724223
1482_2016-05-02_20_2,2,8.25853790508155
1482_2016-05-02_20_3,13,8.589255962274589
1482_2016-05-02_20_4,11,9.480929672900796
1482_2016-05-02_20_5,10,8.264040142759436
1482_2016-05-02_20_6,9,5.134806561023103
1482_2016-05-02_21_1,2,10.17815615347163
1482_2016-05-02_21_2,13,9.498985467732748
1482_2016-05-02_21_3,11,10.054018474557402
1482_2016-05-02_21_4,10,8.723700063242402
1482_2016-05-02_21_5,9,5.55505045883711
1482_2016-05-02_21_6,7,4.581577090380394
1482_2016-05-02_22_1,13,6.3340187231903915
1482_2016-05-02_22_2,11,8.554103773450171
1482_2016-05-02_22_3,10,7.778821048657744
1482_2016-05-02_22_4,9,4.797187085037951
1482_2016-05-02_22_5,7,3.8887008050580647
1482_2016-05-02_22_6,5,4.877471704698411
1482_2016-05-02_23_1,11,11.133855084706386
1482_2016-05-02_23_2,10,9.00139532173246
1482_2016-05-02_23_3,9,5.567354064231456
1482_2016-05-02_23_4,7,4.506432108463953
1482_2016-05-02_23_5,5,5.4422323009064675
1482_2016-05-02_23_6,17,12.254454901568424
1482_2016-05-03_0_1,10,8.94959307147757
1482_2016-05-03_0_2,9,5.542804372882223
1482_2016-05-03_0_3,7,4.490966903573746
1482_2016-05-03_0_4,5,5.429828054253007
1482_2016-05-03_0_5,17,12.243114324044038
