,history,ys
1130_2016-04-30_23_1,1100,978.7259656601983
1130_2016-04-30_23_2,1292,1108.853593622898
1130_2016-04-30_23_3,1368,1136.065078720224
1130_2016-04-30_23_4,1250,1109.4208711530398
1130_2016-04-30_23_5,701,626.5468138218002
1130_2016-04-30_23_6,160,154.67645444578613
1130_2016-05-01_0_1,1292,1206.7159705355602
1130_2016-05-01_0_2,1368,1215.0353617419119
1130_2016-05-01_0_3,1250,1173.1461330694865
1130_2016-05-01_0_4,701,677.9700688860439
1130_2016-05-01_0_5,160,196.1725751658451
1130_2016-05-01_0_6,64,114.65655356323862
1130_2016-05-01_1_1,1368,1283.8555167034792
1130_2016-05-01_1_2,1250,1228.6807244657457
1130_2016-05-01_1_3,701,722.7838424567623
1130_2016-05-01_1_4,160,232.33515872242288
1130_2016-05-01_1_5,64,143.8380383008004
1130_2016-05-01_1_6,85,133.2226261029005
1130_2016-05-01_2_1,1250,1296.5813198760757
1130_2016-05-01_2_2,701,777.5763930370565
1130_2016-05-01_2_3,160,276.5501406522773
1130_2016-05-01_2_4,64,179.51742548670086
1130_2016-05-01_2_5,85,162.01419435415528
1130_2016-05-01_2_6,107,170.6318528711103
1130_2016-05-01_3_1,701,739.987483691227
1130_2016-05-01_3_2,160,246.21767885068135
1130_2016-05-01_3_3,64,155.0405716764331
1130_2016-05-01_3_4,85,142.26253765157605
1130_2016-05-01_3_5,107,154.69320546484573
1130_2016-05-01_3_6,191,203.57937154745895
1130_2016-05-01_4_1,160,214.75663408015265
1130_2016-05-01_4_2,64,129.65300509500895
1130_2016-05-01_4_3,85,121.77597906373131
1130_2016-05-01_4_4,107,138.16152719520466
1130_2016-05-01_4_5,191,190.23909356767774
1130_2016-05-01_4_6,296,260.96279977348104
1130_2016-05-01_5_1,64,85.46700607228195
1130_2016-05-01_5_2,85,86.11997970521509
1130_2016-05-01_5_3,107,109.3888318081298
1130_2016-05-01_5_4,191,167.0208970584929
1130_2016-05-01_5_5,296,242.2268196406886
1130_2016-05-01_5_6,387,311.16386848345326
1130_2016-05-01_6_1,85,68.79712695385251
1130_2016-05-01_6_2,107,95.41011365642385
1130_2016-05-01_6_3,191,155.74073645391445
1130_2016-05-01_6_4,296,233.1242666108491
1130_2016-05-01_6_5,387,303.81854118133936
1130_2016-05-01_6_6,456,368.27451675327296
1130_2016-05-01_7_1,107,108.48506146155103
1130_2016-05-01_7_2,191,166.29159737962215
1130_2016-05-01_7_3,296,241.6383094913853
1130_2016-05-01_7_4,387,310.68896878739247
1130_2016-05-01_7_5,456,373.81862501680143
1130_2016-05-01_7_6,469,409.59317416793226
1130_2016-05-01_8_1,191,165.09322342199846
1130_2016-05-01_8_2,296,240.67127871219398
1130_2016-05-01_8_3,387,309.9086209485945
1130_2016-05-01_8_4,456,373.18892143071105
1130_2016-05-01_8_5,469,409.0850333278859
1130_2016-05-01_8_6,454,456.6262352553471
1130_2016-05-01_9_1,296,261.5768150693402
1130_2016-05-01_9_2,387,326.77839434800205
1130_2016-05-01_9_3,456,386.80202609760346
1130_2016-05-01_9_4,469,420.0701612418315
1130_2016-05-01_9_5,454,465.49071093804923
1130_2016-05-01_9_6,505,471.29048619534666
1130_2016-05-01_10_1,387,354.55626713468234
1130_2016-05-01_10_2,456,409.21744809028905
1130_2016-05-01_10_3,469,438.1583405264275
1130_2016-05-01_10_4,454,480.08701119679296
1130_2016-05-01_10_5,505,483.0690061829741
1130_2016-05-01_10_6,508,454.97121869281096
1130_2016-05-01_11_1,456,435.3979972194065
1130_2016-05-01_11_2,469,459.28479830942956
1130_2016-05-01_11_3,454,497.1350576780096
1130_2016-05-01_11_4,505,496.8259687467392
1130_2016-05-01_11_5,508,466.07243308645735
1130_2016-05-01_11_6,482,496.26954281898736
1130_2016-05-01_12_1,469,475.909634551135
1130_2016-05-01_12_2,454,510.5505097098805
1130_2016-05-01_12_3,505,507.65160038622207
1130_2016-05-01_12_4,508,474.8082028626346
1130_2016-05-01_12_5,482,503.3188934826514
1130_2016-05-01_12_6,541,532.4499126671702
1130_2016-05-01_13_1,454,504.9747633066786
1130_2016-05-01_13_2,505,503.1522382676116
1130_2016-05-01_13_3,508,471.17743165991965
1130_2016-05-01_13_4,482,500.38903383167155
1130_2016-05-01_13_5,541,530.0856552972701
1130_2016-05-01_13_6,475,506.2559587485184
1130_2016-05-01_14_1,505,462.01802906191745
1130_2016-05-01_14_2,508,437.9840815152976
1130_2016-05-01_14_3,482,473.6035792161745
1130_2016-05-01_14_4,541,508.47106756108485
1130_2016-05-01_14_5,475,488.81401461459467
1130_2016-05-01_14_6,447,479.45109734192914
1130_2016-05-01_15_1,508,472.66848748307405
1130_2016-05-01_15_2,482,501.59224495396757
1130_2016-05-01_15_3,541,531.0565894382563
1130_2016-05-01_15_4,475,507.0394564146085
1130_2016-05-01_15_5,447,494.1581619212707
1130_2016-05-01_15_6,432,473.9707555743694
1130_2016-05-01_16_1,482,530.1030948951662
1130_2016-05-01_16_2,541,554.0634891281616
1130_2016-05-01_16_3,475,525.6049300652726
1130_2016-05-01_16_4,447,509.1396160293502
1130_2016-05-01_16_5,432,486.0600763972972
1130_2016-05-01_16_6,434,478.55264478730345
1130_2016-05-01_17_1,541,515.2465797301755
1130_2016-05-01_17_2,475,494.28153063546034
1130_2016-05-01_17_3,447,483.8631226903295
1130_2016-05-01_17_4,432,465.6631486325068
1130_2016-05-01_17_5,434,462.0932943282814
1130_2016-05-01_17_6,318,383.78959594244554
1130_2016-05-01_18_1,475,515.0633157468064
1130_2016-05-01_18_2,447,500.63303472101245
1130_2016-05-01_18_3,432,479.195669925074
1130_2016-05-01_18_4,434,473.0133952923606
1130_2016-05-01_18_5,318,392.6015979698269
1130_2016-05-01_18_6,265,298.14758443984573
1130_2016-05-01_19_1,447,468.3038446571323
1130_2016-05-01_19_2,432,453.1075513881104
1130_2016-05-01_19_3,434,451.96152460046056
1130_2016-05-01_19_4,318,375.6137397231485
1130_2016-05-01_19_5,265,284.43919091830105
1130_2016-05-01_19_6,175,231.1441885267814
1130_2016-05-01_20_1,432,435.91636213746256
1130_2016-05-01_20_2,434,438.0890526308226
1130_2016-05-01_20_3,318,364.4193147335488
1130_2016-05-01_20_4,265,275.405822451452
1130_2016-05-01_20_5,175,223.85468987600873
1130_2016-05-01_20_6,133,173.31205817491275
1130_2016-05-01_21_1,434,434.92873468057644
1130_2016-05-01_21_2,318,361.8690884786501
1130_2016-05-01_21_3,265,273.34791117367445
1130_2016-05-01_21_4,175,222.19405336618175
1130_2016-05-01_21_5,133,171.97200350513685
1130_2016-05-01_21_6,84,152.9960645716297
1130_2016-05-01_22_1,318,361.11964376975413
1130_2016-05-01_22_2,265,272.7431449434056
1130_2016-05-01_22_3,175,221.70603578605582
1130_2016-05-01_22_4,133,171.57819653214153
1130_2016-05-01_22_5,84,152.67828107715042
1130_2016-05-01_22_6,81,86.58619780066442
1130_2016-05-01_23_1,265,237.9476435493326
1130_2016-05-01_23_2,175,193.627721323862
1130_2016-05-01_23_3,133,148.92033239881607
1130_2016-05-01_23_4,84,134.39446251761836
1130_2016-05-01_23_5,81,71.83202595327487
1130_2016-05-01_23_6,62,33.57386500982051
1130_2016-05-02_0_1,175,215.45768614496333
1130_2016-05-02_0_2,133,166.53607559514546
1130_2016-05-02_0_3,84,148.60952932611218
1130_2016-05-02_0_4,81,83.30290868117748
1130_2016-05-02_0_5,62,42.83032172085558
1130_2016-05-02_0_6,128,106.36781842109076
1130_2016-05-02_1_1,133,133.88864737948177
1130_2016-05-02_1_2,84,122.2646077387069
1130_2016-05-02_1_3,81,62.04381014325537
1130_2016-05-02_1_4,62,25.675240459913596
1130_2016-05-02_1_5,128,92.52448388154977
1130_2016-05-02_1_6,194,158.20783411614303
1130_2016-05-02_2_1,84,121.5475115749096
1130_2016-05-02_2_2,81,61.46514765011585
1130_2016-05-02_2_3,62,25.208287353940648
1130_2016-05-02_2_4,128,92.14767493719467
1130_2016-05-02_2_5,194,157.90376722220907
1130_2016-05-02_2_6,318,257.2621389076895
1130_2016-05-02_3_1,81,31.166091880430713
1130_2016-05-02_3_2,62,0.7583906223567851
1130_2016-05-02_3_3,128,72.41777131481103
1130_2016-05-02_3_4,194,141.98267351690532
1130_2016-05-02_3_5,318,244.4145736268592
1130_2016-05-02_3_6,319,286.97813671566473
1130_2016-05-02_4_1,62,40.97198396059463
1130_2016-05-02_4_2,128,104.86822824652688
1130_2016-05-02_4_3,194,168.16864864775368
1130_2016-05-02_4_4,318,265.5454099351525
1130_2016-05-02_4_5,319,304.0297164585123
1130_2016-05-02_4_6,255,242.5619419032583
1130_2016-05-02_5_1,128,121.83683692336729
1130_2016-05-02_5_2,194,181.86150868210837
1130_2016-05-02_5_3,318,276.5948966368129
1130_2016-05-02_5_4,319,312.9461266214622
1130_2016-05-02_5_5,255,249.7570607662919
1130_2016-05-02_5_6,278,248.21401553149138
1130_2016-05-02_6_1,194,186.83488811376537
1130_2016-05-02_6_2,318,280.6081772629591
1130_2016-05-02_6_3,319,316.18465318182837
1130_2016-05-02_6_4,255,252.37039764930677
1130_2016-05-02_6_5,278,250.32285408409348
1130_2016-05-02_6_6,257,275.7525734818383
1130_2016-05-02_7_1,318,286.39008172296394
1130_2016-05-02_7_2,319,320.8503750456907
1130_2016-05-02_7_3,255,256.13541325298985
1130_2016-05-02_7_4,278,253.3610425808768
1130_2016-05-02_7_5,257,278.2042470772828
1130_2016-05-02_7_6,277,296.7881996405801
1130_2016-05-02_8_1,319,346.35807546520675
1130_2016-05-02_8_2,255,276.7189141336124
1130_2016-05-02_8_3,278,269.97094866940955
1130_2016-05-02_8_4,257,291.6076511857453
1130_2016-05-02_8_5,277,307.6041091789716
1130_2016-05-02_8_6,323,346.9030807029517
1130_2016-05-02_9_1,255,254.6422486103113
1130_2016-05-02_9_2,278,252.15612974153777
1130_2016-05-02_9_3,257,277.2319397315907
1130_2016-05-02_9_4,277,296.0035938636134
1130_2016-05-02_9_5,323,337.54201666024164
1130_2016-05-02_9_6,341,346.55292213585966
1130_2016-05-02_10_1,278,252.44481809539138
1130_2016-05-02_10_2,257,277.4648975007366
1130_2016-05-02_10_3,277,296.1915797019092
1130_2016-05-02_10_4,323,337.6937122895797
1130_2016-05-02_10_5,341,346.6753332928324
1130_2016-05-02_10_6,319,329.3611379708189
1130_2016-05-02_11_1,257,298.0867136812153
1130_2016-05-02_11_2,277,312.83240441483224
1130_2016-05-02_11_3,323,351.1220662571788
1130_2016-05-02_11_4,341,357.5113761807248
1130_2016-05-02_11_5,319,338.10530912921723
1130_2016-05-02_11_6,416,407.738355860056
1130_2016-05-02_12_1,277,279.67738089918333
1130_2016-05-02_12_2,323,324.3675394081306
1130_2016-05-02_12_3,341,335.92174568088257
1130_2016-05-02_12_4,319,320.68350429784897
1130_2016-05-02_12_5,416,393.6797880867676
1130_2016-05-02_12_6,508,495.5958984767024
1130_2016-05-02_13_1,323,322.2070203809455
1130_2016-05-02_13_2,341,334.1783095981598
1130_2016-05-02_13_3,319,319.27663431138103
1130_2016-05-02_13_4,416,392.5445109301005
1130_2016-05-02_13_5,508,494.6797838144756
1130_2016-05-02_13_6,490,496.65263072184075
1130_2016-05-02_14_1,341,334.81820643004494
1130_2016-05-02_14_2,319,319.79300061590834
1130_2016-05-02_14_3,416,392.96119397518714
1130_2016-05-02_14_4,508,495.01602721095674
1130_2016-05-02_14_5,490,496.9239631482745
1130_2016-05-02_14_6,509,527.192460696038
1130_2016-05-02_15_1,319,324.7814139694556
1130_2016-05-02_15_2,416,396.9866062611606
1130_2016-05-02_15_3,508,498.2643434437211
1130_2016-05-02_15_4,490,499.5451998312367
1130_2016-05-02_15_5,509,529.3076740114176
1130_2016-05-02_15_6,538,544.5114003931702
1130_2016-05-02_16_1,416,392.32128019983975
1130_2016-05-02_16_2,508,494.49964723386137
1130_2016-05-02_16_3,490,496.50726907007584
1130_2016-05-02_16_4,509,526.8562083963603
1130_2016-05-02_16_5,538,542.533184253869
1130_2016-05-02_16_6,576,516.0482250908226
1130_2016-05-02_17_1,508,513.6072477561613
1130_2016-05-02_17_2,490,511.9261937755121
1130_2016-05-02_17_3,509,539.2985471816228
1130_2016-05-02_17_4,538,552.5735597926811
1130_2016-05-02_17_5,576,524.1503305470557
1130_2016-05-02_17_6,525,409.3698251189384
1130_2016-05-02_18_1,490,507.4014115635292
1130_2016-05-02_18_2,509,535.6472631727469
1130_2016-05-02_18_3,538,549.6271472828886
1130_2016-05-02_18_4,576,521.7727158074852
1130_2016-05-02_18_5,525,407.45120312319443
1130_2016-05-02_18_6,380,289.44697011473613
1130_2016-05-02_19_1,509,521.6051517965316
1130_2016-05-02_19_2,538,538.295831361639
1130_2016-05-02_19_3,576,512.6288828704635
1130_2016-05-02_19_4,525,400.0725648995994
1130_2016-05-02_19_5,380,283.49276005756604
1130_2016-05-02_19_6,288,216.28456443601914
1130_2016-05-02_20_1,538,528.1240734674708
1130_2016-05-02_20_2,576,504.42075810309314
1130_2016-05-02_20_3,525,393.44899865886686
1130_2016-05-02_20_4,380,278.147857173076
1130_2016-05-02_20_5,288,211.9714820561756
1130_2016-05-02_20_6,311,176.95109410527078
1130_2016-05-02_21_1,576,512.3901610338155
1130_2016-05-02_21_2,525,399.8799277330163
1130_2016-05-02_21_3,380,283.33731102755587
1130_2016-05-02_21_4,288,216.159124463247
1130_2016-05-02_21_5,311,180.33032232875019
1130_2016-05-02_21_6,243,150.86217706115326
1130_2016-05-02_22_1,525,451.21004196687164
1130_2016-05-02_22_2,380,324.7582715280424
1130_2016-05-02_22_3,288,249.58386926249506
1130_2016-05-02_22_4,311,207.30250142348018
1130_2016-05-02_22_5,243,172.62744256991357
1130_2016-05-02_22_6,136,102.93335583811495
1130_2016-05-02_23_1,380,384.30325759797125
1130_2016-05-02_23_2,288,297.63384056721105
1130_2016-05-02_23_3,311,246.07654261097173
1130_2016-05-02_23_4,243,203.9162493930247
1130_2016-05-02_23_5,136,128.18193458903932
1130_2016-05-02_23_6,74,88.37411975902637
1130_2016-05-03_0_1,288,294.16131638429346
1130_2016-05-03_0_2,311,243.27438077742676
1130_2016-05-03_0_3,243,201.6550380874266
1130_2016-05-03_0_4,136,126.35724462739768
1130_2016-05-03_0_5,74,86.90168175737966
1130_2016-05-03_0_6,143,152.79409012218537
1130_2016-05-03_1_1,311,238.3024915386435
1130_2016-05-03_1_2,243,197.64295997604364
1130_2016-05-03_1_3,136,123.11968843924387
1130_2016-05-03_1_4,74,84.28912791858119
1130_2016-05-03_1_5,143,150.6858834490178
1130_2016-05-03_1_6,226,231.58921793202387
1130_2016-05-03_2_1,243,256.30639120752073
1130_2016-05-03_2_2,136,170.4582869233937
1130_2016-05-03_2_3,74,122.48912507867107
1130_2016-05-03_2_4,143,181.51146404831388
1130_2016-05-03_2_5,226,256.46399515521307
1130_2016-05-03_2_6,377,354.9687797410984
1130_2016-05-03_3_1,136,159.72066218132346
1130_2016-05-03_3_2,74,113.82437268236737
1130_2016-05-03_3_3,143,174.51942103203174
1130_2016-05-03_3_4,226,250.821749040668
1130_2016-05-03_3_5,377,350.4157555187122
1130_2016-05-03_3_6,441,381.2926094565078
1130_2016-05-03_4_1,74,94.68292665359655
1130_2016-05-03_4_2,143,159.0731846128466
1130_2016-05-03_4_3,226,238.35737100158195
1130_2016-05-03_4_4,377,340.3575953504343
1130_2016-05-03_4_5,441,373.1761526502804
1130_2016-05-03_4_6,390,299.84828773046826
1130_2016-05-03_5_1,143,142.38304665503875
1130_2016-05-03_5_2,226,224.88922359110802
1130_2016-05-03_5_3,377,329.48944104704833
1130_2016-05-03_5_4,441,364.4060691070642
1130_2016-05-03_5_5,390,292.77124748905123
1130_2016-05-03_5_6,285,283.7359173114104
1130_2016-05-03_6_1,226,225.38707559307045
1130_2016-05-03_6_2,377,329.89118393065894
