,history,ys
1224_2016-04-30_23_1,41,54.012937203389114
1224_2016-04-30_23_2,29,44.3411820420955
1224_2016-04-30_23_3,26,28.60348568582546
1224_2016-04-30_23_4,21,21.02776054017635
1224_2016-04-30_23_5,15,15.885836668471331
1224_2016-04-30_23_6,10,8.900241434740161
1224_2016-05-01_0_1,29,38.95346757894171
1224_2016-05-01_0_2,26,26.084450775906376
1224_2016-05-01_0_3,21,19.58814255998909
1224_2016-05-01_0_4,15,14.852570917975807
1224_2016-05-01_0_5,10,8.020141879869309
1224_2016-05-01_0_6,10,10.843469567882721
1224_2016-05-01_1_1,26,21.963441014971707
1224_2016-05-01_1_2,21,17.66135755256035
1224_2016-05-01_1_3,15,13.751421295266244
1224_2016-05-01_1_4,10,7.229807077876318
1224_2016-05-01_1_5,10,10.170290081289473
1224_2016-05-01_1_6,12,11.213337074052697
1224_2016-05-01_2_1,21,19.33260416545772
1224_2016-05-01_2_2,15,14.532815444819622
1224_2016-05-01_2_3,10,7.676370586337699
1224_2016-05-01_2_4,10,10.490804818577093
1224_2016-05-01_2_5,12,11.486340294648267
1224_2016-05-01_2_6,12,17.061894094812477
1224_2016-05-01_3_1,15,15.223163251249215
1224_2016-05-01_3_2,10,7.999143858060828
1224_2016-05-01_3_3,10,10.675268401700443
1224_2016-05-01_3_4,12,11.618736461741323
1224_2016-05-01_3_5,12,17.174664510041396
1224_2016-05-01_3_6,36,21.89580126576995
1224_2016-05-01_4_1,10,7.906748124675845
1224_2016-05-01_4_2,10,10.632068621994947
1224_2016-05-01_4_3,12,11.594047967207453
1224_2016-05-01_4_4,12,17.156944687015965
1224_2016-05-01_4_5,36,21.880708141518426
1224_2016-05-01_4_6,37,30.27640268621647
1224_2016-05-01_5_1,10,11.498732560154156
1224_2016-05-01_5_2,12,11.999258141265758
1224_2016-05-01_5_3,12,17.38852061715973
1224_2016-05-01_5_4,36,22.04691853938076
1224_2016-05-01_5_5,37,30.417974878175208
1224_2016-05-01_5_6,49,31.817235040894342
1224_2016-05-01_6_1,12,11.378741576516711
1224_2016-05-01_6_2,12,17.098397059299366
1224_2016-05-01_6_3,36,21.881114132015437
1224_2016-05-01_6_4,37,30.298971074548426
1224_2016-05-01_6_5,49,31.715871771522792
1224_2016-05-01_6_6,43,33.275555835724674
1224_2016-05-01_7_1,12,17.35561516012024
1224_2016-05-01_7_2,36,22.001376885333585
1224_2016-05-01_7_3,37,30.367700738175515
1224_2016-05-01_7_4,49,31.765201530143695
1224_2016-05-01_7_5,43,33.31757319532778
1224_2016-05-01_7_6,38,31.321235878967116
