,history,ys
1228_2016-04-30_23_1,1334,1252.5983684694916
1228_2016-04-30_23_2,1420,1318.8075534704103
1228_2016-04-30_23_3,1260,1220.5297846453868
1228_2016-04-30_23_4,966,972.4746458797965
1228_2016-04-30_23_5,479,554.1713231912867
1228_2016-04-30_23_6,143,232.27548060224927
1228_2016-05-01_0_1,1420,1383.4808591311885
1228_2016-05-01_0_2,1260,1272.5235673234188
1228_2016-05-01_0_3,966,1014.8498799674686
1228_2016-05-01_0_4,479,589.2422517653337
1228_2016-05-01_0_5,143,261.7918675929598
1228_2016-05-01_0_6,103,196.83374626714888
1228_2016-05-01_1_1,1260,1301.5378943764624
1228_2016-05-01_1_2,966,1038.1758040088016
1228_2016-05-01_1_3,479,608.253014988382
1228_2016-05-01_1_4,143,277.5257067914457
1228_2016-05-01_1_5,103,210.07565646212979
1228_2016-05-01_1_6,106,208.9400208799855
1228_2016-05-01_2_1,966,1005.17409521004
1228_2016-05-01_2_2,479,581.7214552087337
1228_2016-05-01_2_3,143,255.90233187110852
1228_2016-05-01_2_4,103,192.17954677239973
1228_2016-05-01_2_5,106,193.87830108220479
1228_2016-05-01_2_6,159,235.77544656139696
1228_2016-05-01_3_1,479,550.597776409327
1228_2016-05-01_3_2,143,230.880604976166
1228_2016-05-01_3_3,103,171.7866943997075
1228_2016-05-01_3_4,106,177.00060625923211
1228_2016-05-01_3_5,159,221.57084485391243
1228_2016-05-01_3_6,263,281.5545383264942
1228_2016-05-01_4_1,143,173.99642721104664
1228_2016-05-01_4_2,103,126.05494238364068
1228_2016-05-01_4_3,106,139.72896343762008
1228_2016-05-01_4_4,159,190.72379111186842
1228_2016-05-01_4_5,263,255.59304791853282
1228_2016-05-01_4_6,352,325.19584141237186
1228_2016-05-01_5_1,103,101.42839161652685
1228_2016-05-01_5_2,106,119.93057033535914
1228_2016-05-01_5_3,159,174.5879860394959
1228_2016-05-01_5_4,263,242.23860447151617
1228_2016-05-01_5_5,352,313.95647773269445
1228_2016-05-01_5_6,436,355.33272184978284
1228_2016-05-01_6_1,106,121.17920758564932
1228_2016-05-01_6_2,159,175.5918217514942
1228_2016-05-01_6_3,263,243.0567363921133
1228_2016-05-01_6_4,352,314.6335865857581
1228_2016-05-01_6_5,436,355.90259004986956
1228_2016-05-01_6_6,442,358.20856027947065
1228_2016-05-01_7_1,159,163.53199551192915
1228_2016-05-01_7_2,263,233.36129902072503
1228_2016-05-01_7_3,352,306.7317489614588
1228_2016-05-01_7_4,436,349.3628082907376
1228_2016-05-01_7_5,442,352.7045506314292
1228_2016-05-01_7_6,400,357.3042837234186
1228_2016-05-01_8_1,263,229.76064476496344
1228_2016-05-01_8_2,352,303.8370208667677
1228_2016-05-01_8_3,436,347.003588124121
1228_2016-05-01_8_4,442,350.7519940559853
1228_2016-05-01_8_5,400,355.6609734991006
1228_2016-05-01_8_6,364,349.0316568340346
1228_2016-05-01_9_1,352,330.2455699420634
1228_2016-05-01_9_2,436,368.2346099102193
1228_2016-05-01_9_3,442,368.0553998050434
1228_2016-05-01_9_4,400,369.9817559131261
1228_2016-05-01_9_5,364,361.08431049701574
1228_2016-05-01_9_6,346,346.93560953921514
1228_2016-05-01_10_1,436,385.5184269315717
1228_2016-05-01_10_2,442,381.95063860369964
1228_2016-05-01_10_3,400,381.3064560305097
1228_2016-05-01_10_4,364,370.4569489612074
1228_2016-05-01_10_5,346,354.8238074079711
1228_2016-05-01_10_6,378,342.54931551627016
1228_2016-05-01_11_1,442,422.05806819578993
1228_2016-05-01_11_2,400,413.550624728541
1228_2016-05-01_11_3,364,396.7361332437291
1228_2016-05-01_11_4,346,376.5731951057401
1228_2016-05-01_11_5,378,360.8540302814616
1228_2016-05-01_11_6,340,377.2301334803639
1228_2016-05-01_12_1,400,429.39441835762335
1228_2016-05-01_12_2,364,409.4736723926771
