,history,ys
1235_2016-04-30_23_1,96,134.5777930521041
1235_2016-04-30_23_2,55,92.4289034561005
1235_2016-04-30_23_3,50,53.3926514912321
1235_2016-04-30_23_4,33,32.62238659341443
1235_2016-04-30_23_5,18,23.509241413780813
1235_2016-04-30_23_6,11,21.397273595189688
1235_2016-05-01_0_1,55,70.3018102662677
1235_2016-05-01_0_2,50,36.78220999964293
1235_2016-05-01_0_3,33,19.863260005192785
1235_2016-05-01_0_4,18,13.438905232972331
1235_2016-05-01_0_5,11,13.204202341878897
1235_2016-05-01_0_6,36,24.47937503660495
1235_2016-05-01_1_1,50,28.00553940893431
1235_2016-05-01_1_2,33,13.274759107799582
1235_2016-05-01_1_3,18,8.378021269170546
1235_2016-05-01_1_4,11,9.209822120383706
1235_2016-05-01_1_5,36,21.22960847668685
1235_2016-05-01_1_6,57,58.33278354718573
1235_2016-05-01_2_1,33,25.89013807728344
1235_2016-05-01_2_2,18,17.84817681418903
1235_2016-05-01_2_3,11,16.484217173051206
1235_2016-05-01_2_4,36,26.97103624494767
1235_2016-05-01_2_5,57,63.00392122883969
1235_2016-05-01_2_6,118,123.73664243333842
1235_2016-05-01_3_1,18,21.926185556636085
1235_2016-05-01_3_2,11,19.54551063069033
1235_2016-05-01_3_3,36,29.32253489532914
1235_2016-05-01_3_4,57,64.85987757305514
1235_2016-05-01_3_5,118,125.24662008434971
1235_2016-05-01_3_6,217,185.7029749062081
1235_2016-05-01_4_1,11,17.29356548766657
1235_2016-05-01_4_2,36,27.632037064477515
1235_2016-05-01_4_3,57,63.56134039498727
1235_2016-05-01_4_4,118,124.22172971775568
1235_2016-05-01_4_5,217,184.86913980382695
1235_2016-05-01_4_6,246,215.48667211092956
1235_2016-05-01_5_1,36,24.02223206983129
1235_2016-05-01_5_2,57,60.85151971744938
1235_2016-05-01_5_3,118,122.14021098909377
1235_2016-05-01_5_4,217,183.22626925000517
1235_2016-05-01_5_5,246,214.15005779480782
1235_2016-05-01_5_6,300,224.74997365684007
1235_2016-05-01_6_1,57,67.72161689587196
1235_2016-05-01_6_2,118,127.29747887985103
1235_2016-05-01_6_3,217,187.18776743780833
1235_2016-05-01_6_4,246,217.27673094559125
1235_2016-05-01_6_5,300,227.2937870360797
1235_2016-05-01_6_6,297,251.26350114857854
1235_2016-05-01_7_1,118,121.14787317585903
1235_2016-05-01_7_2,217,182.57136053491533
1235_2016-05-01_7_3,246,213.7306891328811
1235_2016-05-01_7_4,300,224.49501919579833
1235_2016-05-01_7_5,297,248.9864665069149
1235_2016-05-01_7_6,288,240.0235121458976
1235_2016-05-01_8_1,217,180.76583259769168
1235_2016-05-01_8_2,246,212.37530928676276
1235_2016-05-01_8_3,300,223.45389918459907
