,history,ys
1332_2016-04-30_23_1,299,382.4438328771043
1332_2016-04-30_23_2,226,279.09276081897025
1332_2016-04-30_23_3,180,199.7914142422065
1332_2016-04-30_23_4,130,170.6185716655022
1332_2016-04-30_23_5,134,157.8402117636676
1332_2016-04-30_23_6,43,84.9334471180689
1332_2016-05-01_0_1,226,217.65823034600106
1332_2016-05-01_0_2,180,155.01336846792665
1332_2016-05-01_0_3,130,136.61704173170136
1332_2016-05-01_0_4,134,130.8143824209736
1332_2016-05-01_0_5,43,62.426462527938895
1332_2016-05-01_0_6,82,82.66927189233007
1332_2016-05-01_1_1,180,161.15489725845882
1332_2016-05-01_1_2,130,141.09344376797156
1332_2016-05-01_1_3,134,134.21347041599708
1332_2016-05-01_1_4,43,65.12819895724539
1332_2016-05-01_1_5,82,84.91926538595925
1332_2016-05-01_1_6,133,141.65218586843997
1332_2016-05-01_2_1,130,154.96792674320312
1332_2016-05-01_2_2,134,144.32622343903418
1332_2016-05-01_2_3,43,72.80716459052081
1332_2016-05-01_2_4,82,91.02282646504494
1332_2016-05-01_2_5,133,146.7352030595123
1332_2016-05-01_2_6,211,195.3029227139901
1332_2016-05-01_3_1,134,125.94388404420695
1332_2016-05-01_3_2,43,59.40875121415269
1332_2016-05-01_3_3,82,80.84894447433743
1332_2016-05-01_3_4,133,138.64857875263834
1332_2016-05-01_3_5,211,188.56841971861073
1332_2016-05-01_3_6,288,277.2260625334211
1332_2016-05-01_4_1,43,65.33997086352878
1332_2016-05-01_4_2,82,85.1720575983797
1332_2016-05-01_4_3,133,141.93126913701332
1332_2016-05-01_4_4,211,191.17763848864107
1332_2016-05-01_4_5,288,279.3990077520376
1332_2016-05-01_4_6,371,381.83088375583145
1332_2016-05-01_5_1,82,68.72451949449089
1332_2016-05-01_5_2,133,129.943082551715
1332_2016-05-01_5_3,211,182.07459082356976
1332_2016-05-01_5_4,288,272.16352707885585
1332_2016-05-01_5_5,371,375.80520920766037
1332_2016-05-01_5_6,444,438.53782216578867
1332_2016-05-01_6_1,133,139.71699733413135
1332_2016-05-01_6_2,211,189.19854538383967
1332_2016-05-01_6_3,288,277.572993928952
1332_2016-05-01_6_4,371,380.1048783169708
1332_2016-05-01_6_5,444,442.11856654032056
1332_2016-05-01_6_6,486,462.34999642083426
1332_2016-05-01_7_1,211,184.25323590820355
1332_2016-05-01_7_2,288,273.96848531851424
1332_2016-05-01_7_3,371,377.36784937130744
1332_2016-05-01_7_4,444,439.94306216344296
1332_2016-05-01_7_5,486,460.5382465253815
1332_2016-05-01_7_6,496,435.5348250096731
1332_2016-05-01_8_1,288,293.6604725750302
1332_2016-05-01_8_2,371,391.72083131762145
1332_2016-05-01_8_3,444,450.84178132030297
1332_2016-05-01_8_4,486,469.2010015414269
1332_2016-05-01_8_5,496,442.7491269717668
1332_2016-05-01_8_6,498,435.7270152737325
1332_2016-05-01_9_1,371,387.5533756422061
1332_2016-05-01_9_2,444,447.804230295507
1332_2016-05-01_9_3,486,466.8944832396753
1332_2016-05-01_9_4,496,440.9158103498295
1332_2016-05-01_9_5,498,434.2002377441493
1332_2016-05-01_9_6,460,410.15734021960577
1332_2016-05-01_10_1,444,435.6170041667723
1332_2016-05-01_10_2,486,458.01152824266273
1332_2016-05-01_10_3,496,434.1706731959206
1332_2016-05-01_10_4,498,428.8389223571794
1332_2016-05-01_10_5,460,405.69246177805
1332_2016-05-01_10_6,458,406.82655109132
1332_2016-05-01_11_1,486,464.18340931780097
