,history,ys
1431_2016-04-30_23_1,24,26.550937077911506
1431_2016-04-30_23_2,24,25.2480104076009
1431_2016-04-30_23_3,20,20.728081289320638
1431_2016-04-30_23_4,18,14.993751881489917
1431_2016-04-30_23_5,30,15.890442138585756
1431_2016-04-30_23_6,12,14.475826647178195
1431_2016-05-01_0_1,24,24.37228247388473
1431_2016-05-01_0_2,20,20.368661613869197
1431_2016-05-01_0_3,18,14.793473022073329
1431_2016-05-01_0_4,30,15.739226878086283
1431_2016-05-01_0_5,12,14.33974973622501
1431_2016-05-01_0_6,20,14.107037975815913
1431_2016-05-01_1_1,20,20.24085831976336
1431_2016-05-01_1_2,18,14.741019495446377
1431_2016-05-01_1_3,30,15.709998282094622
1431_2016-05-01_1_4,12,14.317681457177542
1431_2016-05-01_1_5,20,14.087178979885785
1431_2016-05-01_1_6,20,20.143777086266375
1431_2016-05-01_2_1,18,14.65833366187129
1431_2016-05-01_2_2,30,15.676062039657003
1431_2016-05-01_2_3,12,14.298771218277146
1431_2016-05-01_2_4,20,14.072901303700888
1431_2016-05-01_2_5,20,20.130928766166846
1431_2016-05-01_2_6,25,22.468986895904035
1431_2016-05-01_3_1,30,16.82324461142557
1431_2016-05-01_3_2,12,14.769602365433677
1431_2016-05-01_3_3,20,14.335261801945371
1431_2016-05-01_3_4,20,20.32901712757642
1431_2016-05-01_3_5,25,22.64724438279629
1431_2016-05-01_3_6,27,28.360111334754112
1431_2016-05-01_4_1,12,19.293137214426103
1431_2016-05-01_4_2,20,16.19182862449585
1431_2016-05-01_4_3,20,21.36354893272607
1431_2016-05-01_4_4,25,23.428340285111652
1431_2016-05-01_4_5,27,29.063010745793633
1431_2016-05-01_4_6,31,27.990654880019918
1431_2016-05-01_5_1,20,13.688119678320351
1431_2016-05-01_5_2,20,20.335966938121203
1431_2016-05-01_5_3,25,22.855742389412185
1431_2016-05-01_5_4,27,28.630685835356918
1431_2016-05-01_5_5,31,27.601610559056382
1431_2016-05-01_5_6,20,24.516671480376473
1431_2016-05-01_6_1,20,22.502813764658253
1431_2016-05-01_6_2,25,23.745068118513966
1431_2016-05-01_6_3,27,29.126243410079592
1431_2016-05-01_6_4,31,27.975768210904732
1431_2016-05-01_6_5,20,24.853371740025196
1431_2016-05-01_6_6,37,23.779770035978025
1431_2016-05-01_7_1,25,22.885860752883843
1431_2016-05-01_7_2,27,28.77360417064161
1431_2016-05-01_7_3,31,27.779267603164037
1431_2016-05-01_7_4,20,24.70500914861455
1431_2016-05-01_7_5,37,23.646260209830274
1431_2016-05-01_7_6,20,19.732357775049035
1431_2016-05-01_8_1,27,29.499380909902097
1431_2016-05-01_8_2,31,28.077143724310766
1431_2016-05-01_8_3,20,24.870994190239692
1431_2016-05-01_8_4,37,23.771582829409184
1431_2016-05-01_8_5,20,19.845134189866766
1431_2016-05-01_8_6,13,18.049727026254352
1431_2016-05-01_9_1,31,27.219114845922995
1431_2016-05-01_9_2,20,24.51883863013392
1431_2016-05-01_9_3,37,23.57535174154065
1431_2016-05-01_9_4,20,19.696975092313618
1431_2016-05-01_9_5,13,17.91640032193859
1431_2016-05-01_9_6,23,16.93400234817454
1431_2016-05-01_10_1,20,25.816803512242565
1431_2016-05-01_10_2,37,24.108067552826
1431_2016-05-01_10_3,20,19.993819484439353
1431_2016-05-01_10_4,13,18.140524836197642
1431_2016-05-01_10_5,23,17.135689475971816
1431_2016-05-01_10_6,15,18.69991292921834
1431_2016-05-01_11_1,37,22.111178893863233
1431_2016-05-01_11_2,20,19.174248649612384
1431_2016-05-01_11_3,13,17.683836671299392
1431_2016-05-01_11_4,23,16.79087914490003
1431_2016-05-01_11_5,15,18.389621993224097
1431_2016-05-01_11_6,15,17.29409771369296
1431_2016-05-01_12_1,20,24.28552977671162
1431_2016-05-01_12_2,13,19.78162861456574
1431_2016-05-01_12_3,23,17.95982844396934
1431_2016-05-01_12_4,15,19.27220627238541
1431_2016-05-01_12_5,15,18.08832537277593
1431_2016-05-01_12_6,15,18.82791540508377
1431_2016-05-01_13_1,13,18.310420967487527
1431_2016-05-01_13_2,23,17.356009661130436
1431_2016-05-01_13_3,15,18.935741283457382
1431_2016-05-01_13_4,15,17.83428637386255
1431_2016-05-01_13_5,15,18.599308569241998
1431_2016-05-01_13_6,14,17.750545942486788
