,history,ys
1180_2016-04-30_23_1,863,879.9773260940779
1180_2016-04-30_23_2,669,794.3296023644954
1180_2016-04-30_23_3,594,598.4379123554814
1180_2016-04-30_23_4,435,429.51082656699907
1180_2016-04-30_23_5,240,287.4002029989248
1180_2016-04-30_23_6,108,174.93594169109514
1180_2016-05-01_0_1,669,781.4595207237146
1180_2016-05-01_0_2,594,588.5363108422433
1180_2016-05-01_0_3,435,421.75472476053596
1180_2016-05-01_0_4,240,281.1948362259408
1180_2016-05-01_0_5,108,169.8514758734679
1180_2016-05-01_0_6,102,156.9790352758427
1180_2016-05-01_1_1,594,503.2835917169288
1180_2016-05-01_1_2,435,356.1655174610179
1180_2016-05-01_1_3,240,229.81763542260137
1180_2016-05-01_1_4,108,128.74650037039834
1180_2016-05-01_1_5,102,123.29902077780042
1180_2016-05-01_1_6,168,155.29575893791605
1180_2016-05-01_2_1,435,424.9353328189736
1180_2016-05-01_2_2,240,282.7257153259811
1180_2016-05-01_2_3,108,170.1903469609187
1180_2016-05-01_2_4,102,156.456691344111
1180_2016-05-01_2_5,168,182.46402291878746
1180_2016-05-01_2_6,184,269.78169521987166
1180_2016-05-01_3_1,240,290.3554850311341
1180_2016-05-01_3_2,108,176.0603127751852
1180_2016-05-01_3_3,102,161.05474069956534
1180_2016-05-01_3_4,168,186.14275012000883
1180_2016-05-01_3_5,184,272.7959187768773
1180_2016-05-01_3_6,325,389.5491790209832
1180_2016-05-01_4_1,108,137.8870928098881
1180_2016-05-01_4_2,102,131.6861614532699
1180_2016-05-01_4_3,168,163.13781599486686
1180_2016-05-01_4_4,184,254.39053197343293
1180_2016-05-01_4_5,325,374.4684330335346
1180_2016-05-01_4_6,534,516.265091186925
1180_2016-05-01_5_1,102,109.02951208826579
1180_2016-05-01_5_2,168,145.70691540705786
1180_2016-05-01_5_3,184,240.7365953494803
1180_2016-05-01_5_4,325,363.54442935734454
1180_2016-05-01_5_5,534,507.3143352823686
1180_2016-05-01_5_6,793,634.2870249835395
1180_2016-05-01_6_1,168,140.3780200339287
1180_2016-05-01_6_2,184,236.63680795393878
1180_2016-05-01_6_3,325,360.3329924617918
1180_2016-05-01_6_4,534,504.7449848145095
1180_2016-05-01_6_5,793,632.1817868718764
1180_2016-05-01_6_6,871,706.0519309855814
1180_2016-05-01_7_1,184,257.57633254535
1180_2016-05-01_7_2,325,376.442822544286
1180_2016-05-01_7_3,534,517.3641032508147
1180_2016-05-01_7_4,793,642.2778712455689
1180_2016-05-01_7_5,871,714.3243180608158
1180_2016-05-01_7_6,870,739.9356545369583
1180_2016-05-01_8_1,325,320.66646521683793
1180_2016-05-01_8_2,534,474.4525445263997
1180_2016-05-01_8_3,793,608.6644787357199
1180_2016-05-01_8_4,871,687.4315007393513
