,history,ys
1132_2016-04-30_23_1,27,7.7948681922630065
1132_2016-04-30_23_2,6,-0.9059072858612893
1132_2016-04-30_23_3,5,-5.210117600422926
1132_2016-04-30_23_4,4,-5.340924083930496
1132_2016-04-30_23_5,2,-5.428042333601603
1132_2016-04-30_23_6,0,-5.206055316450403
1132_2016-05-01_0_1,6,16.58545379627413
1132_2016-05-01_0_2,5,8.731683383610878
1132_2016-05-01_0_3,4,5.77934676207142
1132_2016-05-01_0_4,2,3.4494050367921005
1132_2016-05-01_0_5,0,1.8885790444493935
1132_2016-05-01_0_6,0,1.1376965970713258
1132_2016-05-01_1_1,5,-0.9091770084173021
1132_2016-05-01_1_2,4,-1.9050727790579458
1132_2016-05-01_1_3,2,-2.679848041022538
1132_2016-05-01_1_4,0,-3.0044781815520594
1132_2016-05-01_1_5,0,-2.772712609207005
1132_2016-05-01_1_6,4,0.02308624251460145
1132_2016-05-01_2_1,4,3.476798576328463
1132_2016-05-01_2_2,2,1.6098684084940018
1132_2016-05-01_2_3,0,0.4170890051982852
1132_2016-05-01_2_4,0,-0.0412339388324412
1132_2016-05-01_2_5,4,2.206015819268025
1132_2016-05-01_2_6,9,6.023772753949885
1132_2016-05-01_3_1,2,2.0863819316367938
1132_2016-05-01_3_2,0,0.7969025985865628
1132_2016-05-01_3_3,0,0.2617132940471407
1132_2016-05-01_3_4,4,2.4478622772490297
1132_2016-05-01_3_5,9,6.217050406777922
1132_2016-05-01_3_6,22,23.261499726156654
1132_2016-05-01_4_1,0,0.7182289621670037
1132_2016-05-01_4_2,0,0.19900507045601046
1132_2016-05-01_4_3,4,2.3978448920199824
1132_2016-05-01_4_4,9,6.1771209202460895
1132_2016-05-01_4_5,22,23.229589077144322
1132_2016-05-01_4_6,32,37.868595817656846
1132_2016-05-01_5_1,0,-0.4551327007749819
1132_2016-05-01_5_2,4,1.8764527270639562
1132_2016-05-01_5_3,9,5.761247669872311
1132_2016-05-01_5_4,22,22.897592406912562
1132_2016-05-01_5_5,32,37.60327236531109
1132_2016-05-01_5_6,52,67.39737759446231
1132_2016-05-01_6_1,4,2.290971642593391
1132_2016-05-01_6_2,9,6.091647356740111
1132_2016-05-01_6_3,22,23.16112607875397
1132_2016-05-01_6_4,32,37.813654498489086
1132_2016-05-01_6_5,52,67.5655097442447
1132_2016-05-01_6_6,61,86.9522757844305
1132_2016-05-01_7_1,9,7.648170498485214
1132_2016-05-01_7_2,22,24.40178058055925
1132_2016-05-01_7_3,32,38.80322636959712
1132_2016-05-01_7_4,52,68.35549699605177
1132_2016-05-01_7_5,61,87.58361387831035
1132_2016-05-01_7_6,67,106.5271548049943
1132_2016-05-01_8_1,22,25.63297952098789
1132_2016-05-01_8_2,32,39.78457542062898
1132_2016-05-01_8_3,52,69.13824143878472
1132_2016-05-01_8_4,61,88.20848828029744
1132_2016-05-01_8_5,67,107.02653883044842
1132_2016-05-01_8_6,79,116.51411242832849
1132_2016-05-01_9_1,32,36.47578497639977
1132_2016-05-01_9_2,52,66.500911064396
1132_2016-05-01_9_3,61,86.10489864312096
1132_2016-05-01_9_4,67,105.34721765639141
1132_2016-05-01_9_5,79,115.17204086120375
1132_2016-05-01_9_6,71,98.93060358717719
1132_2016-05-01_10_1,52,62.42452294418188
1132_2016-05-01_10_2,61,82.85574086524228
1132_2016-05-01_10_3,67,102.7556217389929
1132_2016-05-01_10_4,79,113.10313834249362
1132_2016-05-01_10_5,71,97.27718833319952
1132_2016-05-01_10_6,87,74.54444477596607
1132_2016-05-01_11_1,61,73.36145065411061
1132_2016-05-01_11_2,67,95.18802857190369
1132_2016-05-01_11_3,79,107.06706841388407
1132_2016-05-01_11_4,71,92.45852034774187
1132_2016-05-01_11_5,87,70.6934855940048
1132_2016-05-01_11_6,84,61.0938835867028
1132_2016-05-01_12_1,67,83.92965247458673
1132_2016-05-01_12_2,79,98.09337916150751
1132_2016-05-01_12_3,71,85.3009188952062
1132_2016-05-01_12_4,87,64.97948536207844
1132_2016-05-01_12_5,84,56.52739722049679
1132_2016-05-01_12_6,58,50.87951148881051
1132_2016-05-01_13_1,79,82.67444492077672
1132_2016-05-01_13_2,71,73.01098264835073
1132_2016-05-01_13_3,87,55.17677623564341
1132_2016-05-01_13_4,84,48.70177538427215
1132_2016-05-01_13_5,58,44.62546984167599
1132_2016-05-01_13_6,43,27.023895582698383
1132_2016-05-01_14_1,71,69.66442697098579
1132_2016-05-01_14_2,87,52.50934440934243
1132_2016-05-01_14_3,84,46.574176202094606
1132_2016-05-01_14_4,58,42.92698155603638
1132_2016-05-01_14_5,43,25.666506138400262
1132_2016-05-01_14_6,27,10.231594572684442
1132_2016-05-01_15_1,87,53.72573752426173
1132_2016-05-01_15_2,84,47.54372400611738
1132_2016-05-01_15_3,58,43.70031307835741
1132_2016-05-01_15_4,43,26.283866091619352
1132_2016-05-01_15_5,27,10.724973238240798
1132_2016-05-01_15_6,15,10.670711175007625
1132_2016-05-01_16_1,84,77.84875630328797
1132_2016-05-01_16_2,58,67.85547899814347
1132_2016-05-01_16_3,43,45.55052953529865
1132_2016-05-01_16_4,27,26.10578482934023
1132_2016-05-01_16_5,15,22.962671899737984
1132_2016-05-01_16_6,10,16.804840618723116
1132_2016-05-01_17_1,58,73.45781621095313
1132_2016-05-01_17_2,43,50.015972224387724
1132_2016-05-01_17_3,27,29.66751492481618
1132_2016-05-01_17_4,15,25.806044323666214
1132_2016-05-01_17_5,10,19.077192890493496
1132_2016-05-01_17_6,5,7.7491728782293166
1132_2016-05-01_18_1,43,35.93753487785815
1132_2016-05-01_18_2,27,18.446045610345784
1132_2016-05-01_18_3,15,16.855566676630843
1132_2016-05-01_18_4,10,11.931917802161518
1132_2016-05-01_18_5,5,2.038847370829181
1132_2016-05-01_18_6,7,1.7500914818606788
1132_2016-05-01_19_1,27,24.878291367263976
1132_2016-05-01_19_2,15,21.98250275680472
1132_2016-05-01_19_3,10,16.021268804013022
1132_2016-05-01_19_4,5,5.30342597693889
1132_2016-05-01_19_5,7,4.359061221293452
1132_2016-05-01_19_6,6,-2.330896094601705
1132_2016-05-01_20_1,15,23.914880632561818
1132_2016-05-01_20_2,10,17.561505017950157
1132_2016-05-01_20_3,5,6.531950461359273
1132_2016-05-01_20_4,7,5.339807248500449
1132_2016-05-01_20_5,6,-1.5471083486845814
1132_2016-05-01_20_6,9,-1.0840635753306742
1132_2016-05-01_21_1,10,9.44214412476143
1132_2016-05-01_21_2,5,0.060269203461160714
1132_2016-05-01_21_3,7,0.17785948441759558
1132_2016-05-01_21_4,6,-5.667953986256649
1132_2016-05-01_21_5,9,-4.37734055422716
1132_2016-05-01_21_6,3,-3.4770989133333075
1132_2016-05-01_22_1,5,0.568344786762168
1132_2016-05-01_22_2,7,0.5828301801780498
1132_2016-05-01_22_3,6,-5.344940924550528
