,history,ys
1128_2016-04-30_23_1,691,685.5540768530916
1128_2016-04-30_23_2,686,649.6719128682994
1128_2016-04-30_23_3,621,546.2139994498118
1128_2016-04-30_23_4,355,359.8192978637123
1128_2016-04-30_23_5,155,200.87815191909854
1128_2016-04-30_23_6,44,81.11016614323083
1128_2016-05-01_0_1,686,653.6221559173352
1128_2016-05-01_0_2,621,549.1328193727302
1128_2016-05-01_0_3,355,362.0267938133638
1128_2016-05-01_0_4,155,202.59502815101374
1128_2016-05-01_0_5,44,82.48859545419444
1128_2016-05-01_0_6,31,65.81867586602345
1128_2016-05-01_1_1,621,572.6183424108078
1128_2016-05-01_1_2,355,379.38015959181416
1128_2016-05-01_1_3,155,215.7193337540978
1128_2016-05-01_1_4,44,92.6960018840389
1128_2016-05-01_1_5,31,74.01390156154264
1128_2016-05-01_1_6,52,78.49290444343927
1128_2016-05-01_2_1,355,414.47417422201363
1128_2016-05-01_2_2,155,241.65017087127646
1128_2016-05-01_2_3,44,112.30742684992433
1128_2016-05-01_2_4,31,89.26665407655184
1128_2016-05-01_2_5,52,90.73888976767643
1128_2016-05-01_2_6,91,116.45927168206978
1128_2016-05-01_3_1,155,198.51011233941196
1128_2016-05-01_3_2,44,80.43139776624426
1128_2016-05-01_3_3,31,65.15889582100232
1128_2016-05-01_3_4,52,71.98912166040185
1128_2016-05-01_3_5,91,101.40563563516022
1128_2016-05-01_3_6,162,160.287380266889
1128_2016-05-01_4_1,44,48.870996674446104
1128_2016-05-01_4_2,31,41.83903262814897
1128_2016-05-01_4_3,52,54.35236951257474
1128_2016-05-01_4_4,91,87.68868155623372
1128_2016-05-01_4_5,162,149.27444222973986
1128_2016-05-01_4_6,245,213.56118544739485
1128_2016-05-01_5_1,31,38.30581700316702
1128_2016-05-01_5_2,52,51.7416896049977
1128_2016-05-01_5_3,91,85.71423110228088
1128_2016-05-01_5_4,162,147.73881673696326
1128_2016-05-01_5_5,245,212.32827701138888
1128_2016-05-01_5_6,321,268.82860437270585
1128_2016-05-01_6_1,52,46.44235796630704
1128_2016-05-01_6_2,91,81.79857462920958
1128_2016-05-01_6_3,162,144.77741588565982
1128_2016-05-01_6_4,245,210.0250525204993
1128_2016-05-01_6_5,321,266.97941333088534
1128_2016-05-01_6_6,383,306.0950099941437
1128_2016-05-01_7_1,91,85.82985384861772
1128_2016-05-01_7_2,162,147.7561131340044
1128_2016-05-01_7_3,245,212.27783353632316
1128_2016-05-01_7_4,321,268.73150994623313
1128_2016-05-01_7_5,383,307.501716712625
1128_2016-05-01_7_6,350,324.86488816825687
1128_2016-05-01_8_1,162,151.5063191773254
1128_2016-05-01_8_2,245,215.04884685839346
1128_2016-05-01_8_3,321,270.8272201463966
1128_2016-05-01_8_4,383,309.13165176741455
1128_2016-05-01_8_5,350,326.1735149712401
1128_2016-05-01_8_6,342,345.53134264428604
1128_2016-05-01_9_1,245,222.6605205104729
1128_2016-05-01_9_2,321,276.45145754815974
1128_2016-05-01_9_3,383,313.3852479508534
1128_2016-05-01_9_4,350,329.4817421907124
1128_2016-05-01_9_5,342,348.1874207481585
1128_2016-05-01_9_6,314,341.2891881280409
1128_2016-05-01_10_1,321,292.65557413079694
1128_2016-05-01_10_2,383,325.35840953295843
1128_2016-05-01_10_3,350,338.53701329171025
1128_2016-05-01_10_4,342,355.23014249326826
1128_2016-05-01_10_5,314,346.9435817890164
1128_2016-05-01_10_6,343,311.5825250671273
1128_2016-05-01_11_1,383,345.9182610490963
1128_2016-05-01_11_2,350,353.72861124470063
1128_2016-05-01_11_3,342,366.7195086876824
1128_2016-05-01_11_4,314,355.879416865894
1128_2016-05-01_11_5,343,318.7568436108501
1128_2016-05-01_11_6,304,327.5847934893483
1128_2016-05-01_12_1,350,380.62614130259914
1128_2016-05-01_12_2,342,386.5939937853658
1128_2016-05-01_12_3,314,370.91043848187627
1128_2016-05-01_12_4,343,330.44719518678846
1128_2016-05-01_12_5,304,336.9706321236041
1128_2016-05-01_12_6,304,358.634316293094
1128_2016-05-01_13_1,342,364.37908209164027
1128_2016-05-01_13_2,314,354.4959227083861
1128_2016-05-01_13_3,343,318.0329394113786
1128_2016-05-01_13_4,304,327.3154657433063
1128_2016-05-01_13_5,304,350.88246785263414
1128_2016-05-01_13_6,331,359.04035312686904
1128_2016-05-01_14_1,314,338.2630800678333
1128_2016-05-01_14_2,343,306.0385522517304
1128_2016-05-01_14_3,304,318.2441417929741
1128_2016-05-01_14_4,304,343.8272610311727
1128_2016-05-01_14_5,331,353.37593556616605
1128_2016-05-01_14_6,318,347.95276066140707
1128_2016-05-01_15_1,343,288.43913690915946
1128_2016-05-01_15_2,304,305.2399991374609
1128_2016-05-01_15_3,304,333.9922616139995
1128_2016-05-01_15_4,331,345.72678144522126
1128_2016-05-01_15_5,318,341.81148032425216
1128_2016-05-01_15_6,360,367.24185392156863
1128_2016-05-01_16_1,304,344.81614892142375
1128_2016-05-01_16_2,304,363.2349317555311
1128_2016-05-01_16_3,331,367.84293715169713
1128_2016-05-01_16_4,318,359.0122829258521
1128_2016-05-01_16_5,360,381.05187122939645
1128_2016-05-01_16_6,322,373.94150053729317
1128_2016-05-01_17_1,304,333.6286181488466
1128_2016-05-01_17_2,331,345.9669419466798
1128_2016-05-01_17_3,318,342.467524398444
1128_2016-05-01_17_4,360,368.18421333721767
1128_2016-05-01_17_5,322,363.61043737017854
1128_2016-05-01_17_6,230,313.81234196813733
1128_2016-05-01_18_1,331,324.47559149281494
1128_2016-05-01_18_2,318,326.5876453387308
1128_2016-05-01_18_3,360,356.1743019240383
1128_2016-05-01_18_4,322,354.26974913201826
1128_2016-05-01_18_5,230,306.312978756794
1128_2016-05-01_18_6,172,218.90436556891535
1128_2016-05-01_19_1,318,331.32017619884954
1128_2016-05-01_19_2,360,359.6711514061764
1128_2016-05-01_19_3,322,356.9144073405463
1128_2016-05-01_19_4,230,308.3698571943189
1128_2016-05-01_19_5,172,220.55577262707646
1128_2016-05-01_19_6,119,140.28496303801356
1128_2016-05-01_20_1,360,350.00925717410104
1128_2016-05-01_20_2,322,349.7752695640504
1128_2016-05-01_20_3,230,302.97054578018356
1128_2016-05-01_20_4,172,216.35646732955075
1128_2016-05-01_20_5,119,136.91346461535923
